feat_289,feat_492,feat_22,feat_393,feat_100,feat_109,feat_408,feat_460,feat_125,feat_316,feat_46,feat_233,feat_232,feat_220,feat_215,feat_397,feat_108,feat_410,feat_7,feat_15,feat_195,feat_203,feat_39,feat_45,feat_52,feat_101,feat_396,feat_164,feat_104,feat_145,feat_428,feat_36,feat_469,feat_165,feat_156,feat_417,feat_334,feat_347,feat_167,feat_248,feat_12,feat_264,feat_14,feat_485,feat_366,feat_313,feat_308,feat_350,feat_72,feat_364
1.358862715304386,-0.8062680149400445,-0.22163195771345495,2.830384675993196,0.6935803728898897,-0.9822889844005699,0.5295447627264416,-0.7171298713550289,-1.6265326110483433,-0.9500252284920035,-0.7178678407835228,1.2946242611150895,-0.2357641453006183,-0.026468401277976658,-0.3130704445138757,1.0871189626736417,0.09414030635297937,-0.8311299140065092,0.30849448738752056,-0.7772298994794197,-0.5976959407118873,-1.3242360629173215,-0.7279578792005656,0.6809021468224173,1.5665203315535678,-2.257097741012933,0.941303428973329,-0.7659692515576875,-0.9194057259886006,-0.511801893923227,1.2130498524004896,-1.1995353249290572,0.5069613262543019,1.4818737444393346,0.2593282975367369,-1.7163310485467325,-0.27220808138774594,1.690310552178523,-0.25038023354139105,-1.6095604381354387,1.2530955517479463,0.7826979246705282,0.7464943188276671,1.0841923855501476,1.2250505492316082,-0.38187928557844797,-0.8794894199260771,0.10473405319067339,1.6797470236545164,1.1865388655538072
-1.9455420855226502,-0.26719605314919154,-0.22163195771345495,-0.9692040295692936,-0.5569918952876445,0.21466865235358693,-0.11931879949792534,-0.23197663263275248,-0.5616601657151922,1.3730923563684556,1.085173022325435,0.6413627849712352,0.12599583214443386,0.07570741247891964,0.35870877906834964,0.12682556243774784,0.28011833395529157,1.414300189446041,-0.4222877162377857,0.12697639873496314,-0.13621830828577589,-0.40202023041259605,-0.09651981793614285,0.009678800925213516,0.9937638922776839,-0.8823155624538251,-1.6188224584723385,-0.07504940570510939,0.06718912265124852,0.8255103015512911,-0.7217815309813197,1.739412660793769,-1.3564035042506608,-0.3814859198390999,-0.8048199349958108,0.7831355136632843,-1.18463740447516,0.7159057868517404,0.9692868748717581,-0.08922897739804224,0.28527625837880743,-0.91425194298186,-0.4024093834905305,0.4608374205521167,-1.2363686823051923,1.355740968613655,1.3289995573396116,-0.3256798640312613,-0.699025158912128,-0.1772989109448274
1.1007060902397738,1.8476247200303084,-0.7959674335095343,-0.3204937627659417,0.23882682082533183,0.5139080615421262,-3.147348756544971,-1.6018210713780034,-1.0660734292940532,1.2720872439832183,0.7800430301069959,-0.33852942924454626,-1.9722120370368685,0.24600043540708014,2.1750007539388108,-0.1194035145458147,0.3421110098227289,0.4163312545782409,-1.153069919863092,-1.0032814740330154,-0.8284347569249428,-1.4395130419804123,-1.9908340017294115,-2.5074087461893004,-0.06363261100087136,-0.5386200178140481,-0.3387595147495048,0.3197619347820781,-0.18650669557042698,-0.511801893923227,1.0138760335229504,-0.2486992119010841,0.8502127423999529,-0.050221979522933766,-1.730166224154548,-1.2782802077470388,0.5849224948458854,0.2751036311086721,-0.7382470769066507,-0.9760889961615236,-0.35993660386728504,-0.4617319782745565,0.9926879693244238,0.5498881298375496,-0.08257841752231705,-0.13861244999155353,-1.475430889981898,1.3959758048564774,-0.4486280870630075,0.21236902519763967
0.3262362150459372,0.7280137224646908,0.9270389938787036,-0.8147492041399241,-0.670680283303784,0.7134010010011523,-0.22746272653531982,-1.2022831100773053,-0.5616601657151922,1.474097468753693,-0.7733460211868753,-0.6651601673164734,-1.031636095679733,-0.43517165630556187,0.7070387468517257,-2.212350668906096,0.0011512925518232936,0.7656203817819709,1.0392766910128268,0.6695001776635928,-0.36695712449883156,-0.07924468903594215,-0.7279578792005656,-0.2420299537862379,0.4650656406384063,0.2633362530120982,1.0479753409502317,1.0600331981955546,-0.9194057259886006,0.17991131063255822,0.33099436879995886,-0.5944577984567107,0.4088894930698302,0.28104196079323235,0.6757341276581686,0.08740770768730023,-0.38280557509531127,1.0407073752940013,-0.7382470769066507,-1.7362547265302217,-0.8291823218644432,0.21704796878639881,0.6644297686620816,0.6389388391229827,-0.9286912783630922,-0.27762207032692177,-0.2484925692787375,0.8220905818938979,1.095487189339902,0.017535057126406142
-0.8612842602512789,2.4281637558050733,-1.5138867782546332,0.4517803643809058,-0.2159267312392261,-0.3838101660234915,-1.8135736564171057,-1.7159747746067744,0.671350034144246,-0.04097921702486736,0.5581303084935857,0.36917050324462924,0.19834782763344427,0.7909381087771937,1.1300108505886823,0.6192837164048729,-0.43279743852023844,-1.3301143814404093,0.30849448738752056,-0.5059680100151048,0.3252593241403354,2.2262948922258716,1.1663563045927028,0.13553317828093922,0.729414766458045,0.03420588991891352,0.3012719571119121,0.9119789455128593,-0.2992603925578383,-0.3273450393750176,-0.4657009067101979,-0.16225956526217744,0.35985357647759436,1.4818737444393346,-0.758552620537874,0.49969085196936486,-0.6316499359373333,-0.32809931885552673,0.7253534531891282,-0.21592326579282528,0.4905712600025642,1.2352178893778318,-1.3051194353119715,-0.785872509443945,0.8019941188112205,-0.31237447541076385,1.5743872214802437,2.256803639300347,0.9285558081071551,0.21236902519763967
2.9078024656920594,1.6817564240946614,-0.07804808876443513,-0.7838582390540503,0.6935803728898897,1.710865698296283,-0.8763262887596868,1.0807909544981131,-0.7858438384169082,-0.8490201161067662,-1.161693284010343,0.36917050324462924,-0.018708158833587007,0.6547036904346654,-1.2834182119104234,-0.19327223764088344,-0.40180110058651974,-0.33214544657260914,-1.153069919863092,-1.9074877722473982,1.1328451808860303,0.33575243559118434,0.53491824332828,-0.8293503814462913,-2.0903092422847687,0.8361621607450599,0.4079438690888149,-0.49453645497274606,-1.3986089381850988,0.548825019728977,-1.0632223633428155,-1.1995353249290572,-0.2776133392214718,-0.2986699347600584,-0.3884141048743791,0.7573678171456553,0.6955199885534508,0.7391059003119019,-0.4943136552240209,-1.2294775729510896,-1.0344773234881999,0.3301779599632247,0.007913367337397215,1.6184966412627455,0.26355866191254546,0.9387121076075503,-2.4219261659529074,1.3959758048564774,-1.491949219767676,-0.3721328790160609
-0.6031276351866667,0.6450795744968673,1.9321260765218424,0.1428707135221668,-2.034940939497458,0.3144151220831,-1.0205181914762127,-0.2605150584399452,-0.0012009839609020956,1.9791230306798797,0.5581303084935857,-0.6107217109711522,1.7900917283916737,-1.0822851434325718,0.18454379517666156,0.42230045481802286,0.18712932015413547,0.4163312545782409,1.0392766910128268,-1.591015567872364,-0.9438041650314707,-2.430895061922992,-0.09651981793614285,0.051630260043788755,1.5224621439169614,1.6381184315712063,-1.0854628985878245,0.2210590996602812,-1.3986089381850988,2.0705940697517042,2.180465544091394,0.2699386679323558,-1.944834503357491,-0.5471178899971829,-0.2958794759585054,-1.329815600782297,-1.101689284194486,2.177512934841914,-0.9821804985892806,-0.7227004193719574,-0.2426251743679955,-1.1405119253355118,-2.0437003868022416,-0.07346683516048119,0.18663931092702046,-0.13861244999155353,-0.21343718868721862,-0.756093781253196,-1.533682065075863,-0.7618008151585279
0.27460489003301475,-0.5159984970526621,-2.662557729846792,-0.7838582390540503,-0.10223834322308661,1.2121333496487177,0.06092107889773215,0.7383298448118003,-1.2622341429080548,-1.2530405656477157,0.6690866693002908,0.6958012413165564,-0.5251721272566601,-2.0359260718302705,-0.21354759657576827,0.2006942855328166,0.06314396841926068,-1.0806221477234592,1.0392766910128268,-1.9074877722473982,-0.713065348818415,-0.72479577178925,-0.09651981793614285,0.5130963103481163,-1.253203677189246,1.8672487946643908,0.08792813315810649,-0.2724550759487031,0.06718912265124852,-0.18900239846386055,0.27408756340637624,0.7885765477657958,-0.2776133392214718,-1.3338697482480775,0.7220014421161055,-0.5052493122181677,-1.018741163913812,0.3911041984094795,2.432887404967537,0.544242464575873,-1.5623787562350029,-0.12234200474407883,0.08997791750298276,-1.587328893012842,0.8019941188112205,0.4174260313499194,-1.9311508376716433,0.8220905818938979,-0.15649816990570029,0.7968709294113402
-0.13844571007036474,-0.7648009409561327,0.2091196491336045,-1.0618769248269153,0.8072687609060292,1.9103586377553092,-0.011174872460530847,-0.6600530197406435,1.7362224794773973,1.2720872439832183,1.3625639243421976,-0.6107217109711522,-1.3210440776357748,0.552527876677769,-0.8604461081734668,-0.4887471300211585,-0.6497718040562693,-0.9309268074932892,0.30849448738752056,-1.0484917889437344,-1.2899123893510542,0.26658624815332993,-0.09651981793614285,-0.20007849466766267,-0.19580717391069077,-0.19492447317427114,-0.3387595147495048,1.1587360333173515,-1.032159422976012,-0.6501445348343841,-0.15271347704549346,-0.2486992119010841,-0.7924904634399483,1.1092018115836477,-3.1181856578926537,0.31931697634596157,-0.3275068282415286,-0.0960981842539118,0.4814200315064984,-0.21592326579282528,0.5198991173773866,-0.8011219518050341,-0.1562157329937739,0.2827360019812507,-0.8133122518848046,-0.4513840957461321,-0.9846555617006337,0.3916766646719632,0.17736459255979367,1.5762068016962743
0.6360241651234718,-2.0502802344573974,-0.6523835645605144,-0.567621483452933,0.011450044793052866,-0.9822889844005699,1.070264397913414,0.3387918835111021,-0.22538465666261814,0.7670616820570315,0.9187384811153773,-0.8829139926977582,-1.1763400866577538,1.3358757821473073,-0.43747400443651,-0.09478060684745844,-0.5567827902551132,-0.6814345737763392,1.770058894638133,-0.6868092696579814,0.3252593241403354,0.3818632272164206,-0.7279578792005656,-0.03227265819336172,0.9056475170044709,0.7215969791984675,-0.6587752506802131,-0.4451850374118476,0.23631966813236552,-0.18900239846386055,-1.0063155579492329,0.010619728015635868,1.6593053661718447,0.40526593841179465,-0.2958794759585054,-1.5874925659585872,0.004285652881167403,1.0639074887541629,-0.25038023354139105,-1.1027832845563066,2.015619843493328,0.7826979246705282,-1.7154421861398992,-1.587328893012842,0.14817963543425797,0.10465438559534088,0.8732796096498663,0.5351479704126081,-0.4486280870630075,-1.541136687443462
