feat_475,feat_241,feat_336,feat_64,feat_128,feat_105,feat_48,feat_378,feat_338,feat_442,feat_472,feat_493,feat_453,feat_424,feat_264,feat_205,feat_468,feat_199,feat_497,feat_438,feat_282,feat_294,feat_481,feat_42,feat_458,feat_296,feat_10,feat_44,feat_196,feat_323
0.5969086895934825,0.48068000284539947,-1.5746834673983527,-1.4662250549658573,1.1121130992903778,0.704996867559131,0.7516757246284425,0.7025634140262574,0.40642306368800557,1.2201341620213721,1.0782125213693254,0.08147380136724332,0.11325185498013803,0.10312446295364114,0.7826979246705282,0.7057521168545199,-0.28126405026114304,-0.5748439636696666,0.47530066849122016,-1.0189321734979115,-0.03535886182419732,1.027235908885329,0.6300475456678614,-0.8108943393512046,-0.6945574680032821,1.3438750451237538,0.5100363083980749,-0.2514781306442481,0.09919040167872867,-0.5327960844967791
0.746395522562107,0.8572198439284113,-0.8701116832183988,-0.7875069366772051,0.40500741027236853,0.493438441406502,-1.6350127241220223,-1.5670730704403981,-1.4225257709088721,-0.9752294772673422,-1.1294126921373884,-0.05859577118389096,-0.053562439414439146,0.702898787550489,-0.91425194298186,-0.040511450816409264,-0.8991842862212853,-0.20917016299583138,-1.6682221573040414,-0.32403135104240305,-0.2162446348590596,1.5356315677842023,-0.44115825597769603,-0.5372846807631297,-1.2925915741019098,1.224457395922024,0.15150783082498168,-0.18076726844261173,0.5957335328475738,-0.36441808939621667
1.031779476411299,1.101970740632369,-0.19449490386775814,-0.21059653613185064,0.7585602547813731,0.8485543710198435,1.784377457260855,2.32373233150244,-0.04555854486179756,-1.0265230202413778,-0.9942519647798345,-1.2647504237075473,-1.2651609987013681,-0.7536960007561415,-0.4617319782745565,-0.7867750184873384,0.8515897156657846,1.2202819669109792,1.547062081388851,-1.0189321734979115,-1.1809687577116583,-1.1758119463431222,-0.47686511603254794,-0.2636750221750549,-0.39554041495396836,-0.08913674529700494,-0.4276535560238611,0.03136531816229747,-0.39735272949011646,-2.7217100208040903
1.9830593225752733,1.8927044069066938,-0.8701116832183988,-0.9119385916967914,0.9353366770358755,1.0978910875568706,1.0500117807222504,1.3339660450432969,-2.0111529820434995,-1.067557854620606,-1.1744662679232396,0.29935980311345217,0.32396464789960394,-0.7536960007561415,0.21704796878639881,1.452015684525449,1.675483363612641,0.05677441931241243,-0.5250099835465686,1.4132207050963683,1.0499557763849763,-1.34527716597608,0.023030924735378835,0.055536246177699124,-0.7175587797763063,0.6273691499133744,-1.5032389887431408,0.4202750602712977,2.250877303410391,0.9826058714082826
-0.9251390642688759,-1.0254793614866478,0.7996269286053275,0.6491130803671089,-1.097592178890901,-1.1159167289688545,-0.8318002654079236,-0.8674106955296246,1.278852680191114,-0.1647914982775832,-0.16076081274158543,-1.5448895688098159,-1.5987895874905225,-2.29597283543375,1.2352178893778318,0.7057521168545199,0.4396428916923563,-0.5083578180926057,1.475611320529009,1.571152710199893,2.2558609299507246,0.7367241038002584,-0.8339337165810671,-0.035666973351659165,-0.44154303850001664,-0.2881661606332214,1.0064603542685115,0.9506065267835707,-0.06632397537755305,0.3932828885563142
0.9502412038829585,0.9890087883074654,-0.24275324524994676,-0.2784683479607159,-0.5672629121273942,-0.5719093474335227,-1.1989831036772258,-1.225774350971728,-0.8759433605695753,-0.7290204709919724,-0.8590912374222806,-0.3620798450446819,-0.28183463174386053,0.8742628802924455,0.3301779599632247,0.7057521168545199,-1.4141178161880705,-0.042954799053179005,-1.7396729181638837,-0.9241729704357968,-0.5780161809287842,0.3493750303534978,0.23727208506449032,0.009934636413019978,-0.5335482855921132,1.105039746720294,0.34456162644126265,0.10207618036393387,-0.06632397537755305,-0.6169850820470603
1.4666502632291158,1.930358391014995,-1.140358394958655,-1.454913086327713,0.7585602547813731,0.6143289706365758,0.4992375233182971,0.5319140542919225,-0.6552081563940901,-0.6161746764490946,-0.5437162069213215,-0.9534847069272488,-0.8788542116823472,-1.0107421398690764,-1.1405119253355118,1.452015684525449,1.984443481592712,1.5194696220077535,0.6896529510707463,0.5919742785580401,0.869070003350114,1.293538396879977,0.05873778479023075,0.5571539535891697,0.08748713227953862,0.30892208537542803,-0.48281178334279856,-0.2868335617450663,0.4302191557912921,1.0667948689585638
-0.46308885327494576,-0.4794965919162807,0.780323592052452,0.8414165472155604,-0.5672629121273942,-0.6323546120485596,-0.3498727901794644,-0.372527552300053,-0.2978273496337807,-0.06220441232951241,-0.07065366116988282,0.7195685207668551,0.6839323358036915,1.302673112147337,-0.12234200474407883,-0.040511450816409264,1.1605498336458557,1.0208235301797963,-0.16775617924735833,0.623560679578745,0.5675937149586768,0.034653908178004775,-1.0481748769101786,0.648357173118528,0.06448582050651448,-1.3629250034487905,1.1995141498847925,-0.11005640624097533,2.250877303410391,-0.2802290918459355
-0.7620625192121947,-0.743074480674389,0.9733569575812064,1.1694636377217422,-0.3020982787456407,-0.29234999858897726,1.9220710216118435,2.0336284199540704,2.014636694109398,0.09167621659259374,0.06450706618767109,-1.2180605661905024,-1.3266188966362122,-1.6105164644659242,-0.8011219518050341,-0.040511450816409264,0.9030830686624631,-1.0734900554976239,-0.2392069401072004,-1.3032097826842561,0.44700319960210205,2.7460974223053296,0.772874985887269,-1.8597313639388249,-1.1085810799177167,-0.20855439449873484,1.0891976952469178,1.4455825621950256,-0.06632397537755305,1.3193618616094074
1.1948560214679804,1.2714136691197244,-0.43578661077870123,-0.48208378344731156,0.8469484659086244,0.8334430548660844,1.1188585628977448,1.811784252299435,-0.28731614943494804,-1.5804932843609598,-1.6475288136746784,-1.9261900718656813,-2.0026557739194986,1.045626973034402,0.7826979246705282,-0.040511450816409264,1.2635365396392129,-0.6080870364581971,-1.2395175921449892,-0.22927214798028825,1.6529083531678506,-0.3042765310879108,0.05873778479023075,-1.221308827233317,1.2605540327037699,0.9856220975185641,-0.37249532870492374,-0.2514781306442481,-1.7214677459403702,-0.36441808939621667
-1.4143686994389197,-1.3267112343530574,1.8034004293548507,1.9613014423918367,-0.478874701000143,-0.47368579243408787,1.3253989094242271,1.3851608529635975,1.699300688144419,-0.277637292820461,-0.2733947522062137,-0.7511619910200549,-0.747158716107681,0.10312446295364114,1.0089579070241799,0.7057521168545199,-0.7961975802279283,-0.4418716725155447,0.11804686419200988,-0.2608585490009932,0.6881842303152518,0.6883054696194134,-0.2983308157582884,0.7395603926478863,-0.3265364796348959,0.10989267003921155,-1.08955228385111,0.8091848023802979,-0.39735272949011646,2.1612518371122196
-0.5853962620674567,-0.5736315521870337,-0.4550899473315767,-0.5499555952761768,1.3772777326721313,1.2792268814019812,-0.2810260080039702,-0.27013793645945205,-0.7708313585812491,0.04038267361855836,0.019453490401819783,1.5210777414761234,1.3160707145620891,-0.15392167615929364,-0.5748619694513823,0.7057521168545199,0.28516283270232073,-0.10944094463023996,-0.2392069401072004,0.3392830703924006,0.20582216888895236,0.7367241038002584,0.6657544057227133,0.4659507340598114,-0.8095640268684029,-0.9648661727763574,-0.8413402609158918,-0.2514781306442481,0.4302191557912921,0.056526898355189356
1.928700474223046,1.7232614784193385,-2.404726939171997,-2.2015030164452307,0.8469484659086244,0.9467779260192785,-0.2810260080039702,-0.304267808406319,-0.7708313585812491,-0.010910869355477028,-0.0030732974911058682,-0.7978518485370997,-0.7910572146325698,-1.4391523717239676,-0.23547199592090473,-0.7867750184873384,0.4396428916923563,-0.5083578180926057,0.8325544727904305,-0.861000168394387,-0.5780161809287842,0.25253776199180766,-0.19121023559373265,-0.08126858311633832,0.1334897558255869,-0.36777792676770804,-0.5103908970022673,-1.665695374676976,0.26470477873501036,1.4877398567099698
-1.3735995631747495,-1.4396731866779608,0.44251520237713166,0.33237795849907115,-0.9208157566363988,-0.934580935123744,-0.7400045558405981,-0.8503457595561911,1.8254350905304106,1.7433283003565332,2.024337612872203,0.3149230889524671,0.3854225458344481,0.3601706020665759,0.21704796878639881,-2.279302153829197,-1.5171045221814277,0.9875804573912658,0.6182021902109043,-0.7030681632908623,1.4117273224547007,-0.18322994563579809,-0.2983308157582884,2.15321029535294,0.8005277972432869,-0.6862249913056544,0.7306692176738245,0.5263413535737522,0.5957335328475738,-0.36441808939621667
0.3115247357442903,0.21710211408729121,-0.3296182597378863,-0.30109228523700426,1.1121130992903778,1.3850060944782958,0.7516757246284425,0.95853745362776,-1.0756561643473954,-0.5956572592594804,-0.5887697827071727,0.4939008761011387,0.5434571405240476,0.4458526484375542,0.7826979246705282,2.1982792521963783,0.23366947970564222,-2.3699698942503122,1.6899636031085352,0.8762518877443845,0.14552691121066494,-0.44953243363044604,1.6655464872585668,0.009934636413019978,-0.5795509091381614,0.18950443617369814,0.48245719473860615,-0.8525204593581576,0.7612479099038555,0.730038878757439
-0.6669345345957973,-0.7619014727285396,-0.5805616349252671,-0.617827407105042,0.4933956213996197,0.5312167317909,-0.8776981201915864,-0.8332808235827576,0.30131106169967925,0.5635768119537193,0.7628374908683663,0.6650970203303028,0.6663729363937361,-0.4109678152722284,-0.6879919606282082,-0.7867750184873384,-1.2081444042013565,0.12326056488947339,-0.5964607444064107,2.044948725510467,1.4720225801329883,0.13149117653969494,-0.2983308157582884,-0.5828862905278089,0.9845382914274801,-0.16874851143149153,-1.282606079467391,-0.6403878727532484,-0.23183835243383477,-0.19604009429565428
-1.0610361851494436,-1.1007873297032502,0.7610202554995765,0.8866644217681372,-0.3020982787456407,-0.29234999858897726,1.2106542724650702,1.2827712371229965,1.6572558873490886,0.8610793612031246,1.4836947034419872,0.22932501683788506,0.14837065380004902,-0.4109678152722284,1.2352178893778318,-0.040511450816409264,-1.9805446991515345,2.117844932201302,0.47530066849122016,1.602739111220598,-0.09565411950248474,-2.67678960594932,-1.333829757348994,1.241178100059357,-0.3495377914079201,1.8215456419306733,2.0544666733283226,-1.6303399435761579,-0.06632397537755305,-0.2802290918459355
-0.626165398331627,-0.6677665124577866,1.1567386548335232,1.1468397004454538,1.1121130992903778,1.2112259587100647,1.3483478368160586,1.1121218773886614,-1.6327497748855249,-0.8623836827244644,-0.8590912374222806,2.4860014634950485,2.0623451894851974,1.2169910657763585,0.21704796878639881,2.1982792521963783,0.697109656675749,-0.24241323578436186,0.5467514293510622,1.160529496930729,-0.6383114386070715,-0.11060199436453047,0.34439266522904605,0.009934636413019978,1.0075396032005042,-0.8852544066418709,1.1167768089063863,0.38491962917047945,1.092276664016419,-1.2063080648990288
1.398701702788832,1.3090676532280254,-0.9666283659827761,-0.8666907171442145,0.8469484659086244,0.6067733125596961,0.5451353781019599,0.6513686061059569,-1.6747945756808553,-0.7495378881815866,-0.768984085850578,0.13594530180379555,0.17470975291498225,-1.2677882789820112,1.5746078629083093,-0.040511450816409264,0.697109656675749,0.09001749210094291,-0.3821084618268845,-0.6714817622701573,-1.120673500033371,0.1072818594492724,1.237064166600344,-0.30927663193973404,0.961536979654456,-0.40758380983495135,-0.7034446926185483,0.6324076468762069,1.2577910410727007,-0.869552074697904
-0.9659082005330463,-0.8372094409451419,0.8478852699875161,0.9432242649588582,-1.5395332345271568,-1.916816485118093,-0.7629534832324294,-0.8162158876093241,1.6362334869514232,0.6764226064965971,0.7177839150825149,-0.618874061388428,-0.6242429202379927,-0.15392167615929364,-0.5748619694513823,0.7057521168545199,-1.2081444042013565,1.2202819669109792,-1.025165309565463,-0.13451294491817345,0.9293652610284014,1.390375665241667,1.129943586435788,0.6027555633538488,0.5705146795130456,0.30892208537542803,-1.558397216062078,-0.7110987349548847,-0.72838148360268,-0.2802290918459355
