feat_442,feat_48,feat_378,feat_453,feat_153
1.2201341620213721,0.7516757246284425,0.7025634140262574,0.11325185498013803,-1.3351686938246832
-0.9752294772673422,-1.6350127241220223,-1.5670730704403981,-0.053562439414439146,0.838457566320211
-1.0265230202413778,1.784377457260855,2.32373233150244,-1.2651609987013681,-1.1291377686924657
-1.067557854620606,1.0500117807222504,1.3339660450432969,0.32396464789960394,1.9304214695209634
-0.1647914982775832,-0.8318002654079236,-0.8674106955296246,-1.5987895874905225,-1.8914521916816702
-0.7290204709919724,-1.1989831036772258,-1.225774350971728,-0.28183463174386053,0.8075529275503783
-0.6161746764490946,0.4992375233182971,0.5319140542919225,-0.8788542116823472,-0.5934573633487003
-0.06220441232951241,-0.3498727901794644,-0.372527552300053,0.6839323358036915,1.3638364254073654
0.09167621659259374,1.9220710216118435,2.0336284199540704,-1.3266188966362122,-1.747230544089118
-1.5804932843609598,1.1188585628977448,1.811784252299435,-2.0026557739194986,-1.2939625087982396
-0.277637292820461,1.3253989094242271,1.3851608529635975,-0.747158716107681,-1.0467253986395786
0.04038267361855836,-0.2810260080039702,-0.27013793645945205,1.3160707145620891,0.5912204561615501
-0.010910869355477028,-0.2810260080039702,-0.304267808406319,-0.7910572146325698,-1.015820759869746
1.7433283003565332,-0.7400045558405981,-0.8503457595561911,0.3854225458344481,-1.0879315836660222
-0.5956572592594804,0.7516757246284425,0.95853745362776,0.5434571405240476,0.5294111786218848
0.5635768119537193,-0.8776981201915864,-0.8332808235827576,0.6663729363937361,-0.614060455861922
0.8610793612031246,1.2106542724650702,1.2827712371229965,0.14837065380004902,-1.1497408612056874
-0.8623836827244644,1.3483478368160586,1.1121218773886614,2.0623451894851974,2.9708776414386615
-0.7495378881815866,0.5451353781019599,0.6513686061059569,0.17470975291498225,1.2299163240714241
0.6764226064965971,-0.7629534832324294,-0.8162158876093241,-0.6242429202379927,-0.6243620021185329
0.5943529377381405,-0.07448566147748768,-0.06535870477825004,-1.0720076051918577,-0.6037589096053112
0.9328903213667741,0.3385950315754774,0.6001737981856564,-1.1159061037167464,-1.0570269448961895
0.1942633025406645,-1.4514213049873712,-1.362293838759196,-1.0544482057819022,-0.2844109756503741
0.8303032354187033,0.29269717679181456,0.3953945665044545,1.254612816627245,0.8487591125768218
1.7638457175461473,0.9352671437630936,0.95853745362776,0.4907789422941811,-0.933408389816859
-1.3855778210596252,1.4171946189915527,1.7947193163260013,1.0351203240028013,1.2196147778148132
-0.6879856366127441,-0.5793620640977784,-0.6285015919015555,-1.8270617798199438,-1.170343953718909
0.3789200572471919,-0.7170556284487667,-0.7820860156624571,0.3942022455394259,1.0238853989392067
-0.3289308357944964,0.31564610418364597,0.49778418234505545,-1.4934331910307894,-0.9952176673565243
-0.2878960014152681,1.7384796024771922,1.880043996193169,0.051793957045293805,0.03493695830456292
1.5997063800292342,0.5680843054937913,0.514849118318489,2.3959737782743518,0.9311714826297088
-1.4266126554388536,1.8761731668281807,1.8288491882728684,-1.3090594972262568,-0.8097898347375286
-0.6366920936387087,-0.7859024106242608,-0.7820860156624571,-0.747158716107681,0.6015220024181609
1.6817760487876907,0.40744181375097155,0.34419975858415397,1.5794617057114215,0.3027771609764456
-0.17505020687239026,-1.612063796730191,-1.6182678783606985,-1.7743835815900773,-0.8406944735073613
0.25581555410950696,-1.2219320310690573,-1.123384735131127,-1.95875727539461,-1.3660733325945158
1.1585819104525297,0.9123182163712622,1.2827712371229965,1.4477662101367554,-0.12988778180121102
-1.9908416281532428,-0.5334642093141155,-0.509047040087521,-0.334512829973727,1.06509158396565
-0.4930701733114096,-1.9792466349994933,-1.8571769819887676,0.06057365675027156,0.2512694296933912
0.050641382213365435,-0.7629534832324294,-0.713826271768723,-0.5188865237782597,-0.614060455861922
0.2865916798939282,-1.2219320310690573,-1.0039301833170926,-1.7743835815900773,-0.9540114823300808
1.989537306631903,0.7516757246284425,0.7366932859731244,0.3854225458344481,-1.0364238523829679
0.5738355205485264,-0.969493829758912,-0.9015405674764915,-0.334512829973727,-0.5831558170920894
-0.10323924670874073,-0.854749192799755,-1.3452289027857625,0.841966930493291,1.0444884914524284
