row_position,palmitoleic__class_0,stearic__class_0,oleic__class_0,linoleic__class_0,linolenic__class_0,arachidic__class_0,eicosenoic__class_0,other__class_0,palmitoleic__class_1,stearic__class_1,oleic__class_1,linoleic__class_1,linolenic__class_1,arachidic__class_1,eicosenoic__class_1,other__class_1,palmitoleic__class_2,stearic__class_2,oleic__class_2,linoleic__class_2,linolenic__class_2,arachidic__class_2,eicosenoic__class_2,other__class_2,palmitoleic__class_3,stearic__class_3,oleic__class_3,linoleic__class_3,linolenic__class_3,arachidic__class_3,eicosenoic__class_3,other__class_3,palmitoleic__class_4,stearic__class_4,oleic__class_4,linoleic__class_4,linolenic__class_4,arachidic__class_4,eicosenoic__class_4,other__class_4,palmitoleic__class_5,stearic__class_5,oleic__class_5,linoleic__class_5,linolenic__class_5,arachidic__class_5,eicosenoic__class_5,other__class_5,palmitoleic__class_6,stearic__class_6,oleic__class_6,linoleic__class_6,linolenic__class_6,arachidic__class_6,eicosenoic__class_6,other__class_6,palmitoleic__class_7,stearic__class_7,oleic__class_7,linoleic__class_7,linolenic__class_7,arachidic__class_7,eicosenoic__class_7,other__class_7,palmitoleic__class_8,stearic__class_8,oleic__class_8,linoleic__class_8,linolenic__class_8,arachidic__class_8,eicosenoic__class_8,other__class_8
29,0.28931594912127895,0.3004063875152176,0.000600069128757186,-2.99295190679256,2.684188014395401,0.055564646397556566,0.4317728271576683,-0.09552817196421509,0.30198518910817934,0.924799877907179,-0.2428834824385192,-1.2004784392522068,-2.825525618402565,0.0325315625733581,-0.04826071892709878,0.4331428754201241,-1.2026807970476412,0.288086798046817,-0.4380505435033455,1.2721433920082195,0.9034758672242758,-0.09497843348273388,-1.0564094999632831,1.4722232382847156,0.9381605477577805,-0.4038997022574926,0.3942977276425951,0.5500070385238646,-1.0487691585120082,0.03932376595472668,-0.37268793980545284,0.8324041344488133,-0.03688181236121553,0.7879000900542311,0.23934303679499103,1.9560419710076455,-1.0628829301643288,0.008122504151545685,-0.38328692398865655,-0.6178760588697157,0.2620084305445272,0.44157889281429663,-0.1456396840400458,-1.646660078528947,1.2389795564497956,-0.10809677781359947,-0.5130912700067221,-0.6346064355074478,-0.36100135903798064,-0.879387916115316,0.336085216564082,0.6232224269662936,-1.9160366577415004,0.05419369205817493,0.5465644738832123,-0.35012881797743917,0.19842603807275397,-0.1716535063852033,0.7869143137185813,0.27260145865706137,1.3298764788492008,0.0996620380341561,0.4733817264767287,0.5361921084447562,0.6777869936544777,-0.9531258258542493,-0.2804099992568266,0.4336200220437758,-0.3804227799787498,-0.07069148845298304,0.7563762182635713,-0.08109788923683964
30,0.37335834538018353,0.2131212386003844,0.0011455865185364459,-3.216139968447486,2.6120847556209794,-0.30964899189624245,-0.04161903450446232,-0.08732128433842341,0.3897078293719933,0.6560928915903231,-0.46368664829171846,-1.2899995756617673,-2.7496257172984593,-0.18129091443462939,0.004651901184841409,0.3959312881847182,-1.5520434105691057,0.20438119086614379,-0.8362783103245686,1.367008671054321,0.8792064964121159,0.5292929603004934,0.10182841685347316,1.3457435786382623,1.21068358269105,-0.2865438565652429,0.7527502073176814,0.5910217319260915,-1.0205968868137247,-0.219142301353336,0.03592378040153063,0.7608917517642073,-0.04759548334486565,0.5589702818060284,0.4569276156995283,2.101906398375852,-1.0343315311753067,-0.045264847079271024,0.03694542757496872,-0.5647939232279876,0.33811835953349667,0.31327509829198286,-0.27803939680372375,-1.7694535221179808,1.2056978105006244,0.6023984754213266,0.04945740428114133,-0.5800869822851584,-0.4658674037839446,-0.6238756886726091,0.6416172316223384,0.6696968808787689,-1.864567652510311,-0.3020089787467307,-0.05268392142044669,-0.3200490226185526,0.256066136278347,-0.12177839557110065,1.5022909625536551,0.292929680779139,1.2941530394409972,-0.5553936110166352,-0.04562975983855174,0.49012749431719976,0.8746750092403828,-0.6761885398917555,-0.5353281803993961,0.4659555941574056,-0.37020377817955163,0.393947402787281,-0.07290789495368367,-0.07413071662199086
31,-0.30318294450399824,-0.3784781040445961,0.000552632833993772,2.110615103050085,-1.5626939274180442,0.08165133484711364,0.13590291361883666,0.06860958055161842,-0.3164594247517087,-1.1651433490016998,-0.22368320714693668,0.8465715466464109,1.644978556629296,0.0478045966453572,-0.015190331357136162,-0.31108886928799295,1.260325628278683,-0.36295681335841906,-0.4034220420406305,-0.8971093221792988,-0.5259900736119411,-0.139569247324393,-0.33251080195281046,-1.0573699546443494,-0.98312684852177,0.5088679864600046,0.36312794680128324,-0.3878622839403937,0.6105776445169032,0.057785627905302596,-0.11730561467608816,-0.597843519243306,0.038649568073517805,-0.9926650852095678,0.2204226386293791,-1.379391268145337,0.6187944702890779,0.011935886382318307,-0.12064170426139076,0.44376665396484755,-0.27456656882770725,-0.5563395090259216,-0.1341266655388564,1.1612166648736322,-0.721315279956387,-0.15884643875895132,-0.16149834857680745,0.45578262893833893,0.37830425642106474,1.10792940843907,0.30951721525466847,-0.43949341916564133,1.1154877503755753,0.07963673997281105,0.17203422681842545,0.2514670892002914,-0.20793665427667685,0.2162640221689284,0.724707648602488,-0.19223722053444772,-0.7742341022939999,0.14645172725206979,0.14899954752967842,-0.3851001741063714,-0.7102735162261521,1.200830842742924,-0.25824320089660313,-0.3057867269545593,0.22147642599402168,-0.10387998068443047,0.23807364750278695,0.0582455630601357
32,0.12333221650994243,0.22281958847981032,-0.001985208935848872,-1.048735903042981,1.7612663020828019,0.3425182193426844,-0.23886564353035009,0.15067845680953518,0.1287329745871469,0.6859492234033071,0.8035315209527296,-0.42064987319559066,-1.8540068842700048,0.20053493736534825,0.026698826231483154,-0.6832047416420515,-0.5126896353427489,0.2136818138862186,1.4492027862146253,0.4457614056510698,0.5928279208286293,-0.585477385740984,0.584427548860455,-2.322166551108882,0.39992755376457306,-0.2995833949754929,-1.3044553282089015,0.19272348710890908,-0.6881640807739767,0.24240424741106167,0.20617866382110708,-1.3129673460893656,-0.015722312168506548,0.5844069271669398,-0.7918186632308597,0.6854007370446048,-0.697425023104845,0.050069708690044526,0.21204224072647926,0.9745880103821292,0.11169132079131262,0.3275310754611288,0.481819824274776,-0.5769927477089168,0.8129732083004045,-0.6663430482124699,0.28385268523441776,1.0009771611612321,-0.15389092066470197,-0.6522659361662433,-1.111870854798959,0.2183782951065089,-1.257233390782272,0.3340672191191722,-0.3023707527969713,0.5522650427891567,0.08458684411670776,-0.1273200745504454,-2.6033489351085084,0.09552005706029602,0.872616454424193,0.6143486194312064,-0.26188454580325193,-0.8457463153819351,0.28893316287231546,-0.7069593494431438,0.9276805113753511,0.15194126052060056,-0.24961955694901342,-0.4357649029989048,-0.4184429421275399,0.12791728920862336
33,-0.38932640066937535,-0.3445338794666054,0.0003628876549401164,2.3139642258912403,-1.6564281638247924,0.0033912694984424238,-0.06134369540705109,0.03578203004845172,-0.40637513102211786,-1.0606461876562558,-0.1468821059806065,0.928135248708455,1.743648428064634,0.001985494429359886,0.006856593689505583,-0.16224252034636957,1.6184223071381838,-0.3304046327881573,-0.2649080361897702,-0.9835421319768579,-0.5575402556677489,-0.00579680579941569,0.15008833005417133,-0.5514513160585364,-1.2624629593283712,0.4632296020241298,0.23844882343603577,-0.42523122681797837,0.6472015977246721,0.0024000420535748713,0.05294926874348827,-0.31179398850488216,0.04963108083175917,-0.9036368264463779,0.14474104596693135,-1.5122899686363696,0.6559112889748067,0.0004957396900004416,0.05445510889011978,0.23143811139793488,-0.35257924604140084,-0.5064435889339107,-0.08807459153409884,1.2730951356991966,-0.7645815496903096,-0.006597455922895751,0.07289693237646896,0.2377048160491816,0.4857919522856777,1.0085635422113508,0.20324521001701404,-0.48183681050811883,1.182397457176122,0.0033075962289026996,-0.07765260455809915,0.1311479077647453,-0.2670177549374097,0.19686814574122183,0.47588098813811447,-0.21075848957900736,-0.8206745735246647,0.006082659598328785,-0.06725523843502176,-0.20084171759614589,-0.9120837322017046,1.0931330093130653,-0.16957600745570936,-0.33524802599142206,0.23476112833297927,-0.004314503990088172,-0.10746139967106928,0.030376872600740634
34,-0.25906068646807334,-0.27664543031062405,0.0012641772554449803,1.5253664080438343,-1.3103325217075679,0.1338247117462278,-0.17969166082258375,-0.02987307095788169,-0.27040503861320636,-0.851651864965368,-0.5116873365206748,0.6118272333946743,1.3793289027649238,0.07835066478935541,0.020084748717490632,0.13545017753687724,1.0769102561799142,-0.2653002716476337,-0.9228495639813562,-0.6483514793472995,-0.44104727576938146,-0.22875087500771116,0.43964780925836044,0.4603859611130896,-0.8400522551818035,0.3719528331523801,0.830674659420961,-0.28031264346344276,0.5119746935729103,0.0947093518064544,0.15510219879523415,0.2603050729719656,0.03302489080710149,-0.725580308919998,0.5042286111135581,-0.9969023252687073,0.5188645738275002,0.019562650843863553,0.1595131967810261,-0.19321897373589045,-0.23460885610849827,-0.4066517487498889,-0.3068219430566972,0.8392249683512761,-0.6048291691342879,-0.26034576064965503,0.21353410094843484,-0.1984508097291331,0.3232495829294337,0.8098318097559123,0.7080372348958722,-0.3176270733507061,0.9353462320664112,0.1305228358020833,-0.22746470338401392,-0.10949045510634692,-0.17767560271874053,0.15807639288580866,1.6578076253438885,-0.1389321047476663,-0.6492020643652867,0.2400311056878971,-0.1970081100138419,0.16767519542430515,-0.6069073080435521,0.877737342453348,-0.5907451762999547,-0.22099567118993,0.1857099196968281,-0.17025696514732533,-0.31478242797538303,-0.0253605083180495
35,0.2262841519271005,-0.03903585826468926,-0.0006332745350915755,-0.9346620048637965,0.01636743974179377,-0.7792093839882698,1.1221359587482753,-0.08732128433842341,0.23619320891031892,-0.12017173554726046,0.25632367514262694,-0.3748946256973708,-0.017229277550632145,-0.4562055277306133,-0.1254249565903449,0.3959312881847182,-0.9406588369065428,-0.03743500765580105,0.4622904945272459,0.3972747074719513,0.005509147174360298,1.3319276094503574,-2.7455064619877194,1.3457435786382623,0.7337682715578283,0.05248414210125606,-0.41611657423151327,0.17176042159221525,-0.006395105675510412,-0.5514558164637023,-0.9685800317739703,0.7608917517642073,-0.02884655912347794,-0.10238249757766837,-0.25258731551091934,0.6108478075008549,-0.006481167570508042,-0.11390572723317823,-0.9961257700189434,-0.5647939232279876,0.20492598380280017,-0.05738030810581251,0.15369879699087832,-0.5142316543189661,0.007554956330461865,1.51589237243766,-1.3334747533431894,-0.5800869822851584,-0.28235182547850773,0.11427074616187713,-0.35468281748067143,0.19462468532902155,-0.011683464187480083,-0.7599838412101808,1.4204683837010483,-0.3200490226185526,0.1551959644185592,0.022305257891862558,-0.8304589792998465,0.08513007686456744,0.008109220745662258,-1.3976080169390812,1.2302734773531794,0.49012749431719976,0.530120981965049,0.12385250844433739,0.2959267581089829,0.13541419032918978,-0.0023197134084179836,0.9913402629533349,1.965748883372068,-0.07413071662199086
36,0.07920995847401754,0.20342288872095848,-0.0011076374827257147,-1.728219557414645,1.8189489091023392,-0.5183424994926991,0.3331495226447244,-0.09552817196421509,0.0826785884486446,0.6262365597773392,0.44832642805845246,-0.6931919995980306,-1.9147268051532897,-0.3034751870106222,-0.03723725640377791,0.4331428754201241,-0.3292742632439802,0.19508056784606898,0.8085755091543966,0.7345734774136451,0.6122434174783572,0.8860194710337662,-0.8151099339597923,1.4722232382847156,0.2568529604246066,-0.27350431815499293,-0.7278143826446319,0.31759044257791136,-0.7107018981326036,-0.36683719695794326,-0.28756049809566464,0.8324041344488133,-0.010097634902090237,0.533533636445117,-0.4417912971670388,1.1294768825878103,-0.7202661422960627,-0.075771904925452,-0.2957385174129013,-0.6178760588697157,0.07173360807210369,0.29901912112283685,0.2688289820027723,-0.9508305648577539,0.8395986050597414,1.0083957629841414,-0.3958936295300839,-0.6346064355074478,-0.09883624717307096,-0.5954854411789751,-0.6203628305748076,0.3598671881289337,-1.2984085949672237,-0.5055533620638196,0.42172105819495004,-0.35012881797743917,0.05432579255877143,-0.11623671659175591,-1.4525256304607805,0.15740819996528801,0.901195205950756,-0.9297111247599444,0.36525433349437864,0.5361921084447562,0.1855669546897154,-0.6454177303403673,0.5175947417112174,0.25038511339987357,-0.2577947583883719,0.6594553406388605,0.5836086946766432,-0.08109788923683964
37,0.20737461276884697,0.009455891132440285,3.0833591596219076e-05,0.34494954862444704,-1.0074988348549963,0.3425182193426844,-0.8108808097054246,-0.09552817196421509,0.21645561485096076,0.02910992351765946,-0.01248017893952867,0.13835988971744304,1.0605493181276775,0.20053493736534825,0.09063490886674422,0.4331428754201241,-0.8620522488642133,0.009068107444572955,-0.022508525950764816,-0.14661955905903004,-0.33911591835831,-0.585477385740984,1.9839650316807023,1.4722232382847156,0.6724505886978425,-0.012713549949993744,0.020260357546852736,-0.0633904872472198,0.39365115244011856,0.24240424741106167,0.6999178257378788,0.8324041344488133,-0.026435983152156662,0.024800729226888692,0.012298258807647776,-0.225441576076861,0.398948698073607,0.050069708690044526,0.7198229988658599,-0.6178760588697157,0.18780124978028204,0.013899577739917362,-0.0074834620257731126,0.18978408892482934,-0.46504583614776895,-0.6663430482124699,0.9635989999989194,-0.6346064355074478,-0.25875696541066584,-0.027680491306293308,0.01726920085111886,-0.07182885043583681,0.7191764100954143,0.3340672191191722,-1.0264625637888927,-0.35012881797743917,0.14222694232230076,-0.005403137004861134,0.04043433232546075,-0.03141839663534447,-0.499163618850831,0.6143486194312064,-0.8890234251008825,0.5361921084447562,0.48582117845822037,-0.030001539312603562,-0.014408418934145257,-0.049976423122287866,0.14279011214019585,-0.4357649029989048,-1.420494578931723,-0.08109788923683964
38,-0.4334486587053003,-0.30574047994890174,0.0008135324551925485,2.829776635049292,-2.1395199976134185,0.0033912694984424238,-0.10079301721222864,0.09323024342899346,-0.45242951716062024,-0.94122086040432,-0.3292847212506407,1.135028541743884,2.252177765462146,0.001985494429359886,0.011265978698833931,-0.4227236309942105,1.8018376792369528,-0.29320214070785805,-0.5938788000855633,-1.202786332438959,-0.72014504010922,-0.00579680579941569,0.2466081564555677,-1.4368089335837089,-1.4055375526683378,0.4110714483831299,0.5345617414284984,-0.5200207404586809,0.835955818103173,0.0024000420535748713,0.08700024542740356,-0.8123806672971239,0.05525575809817549,-0.8018902450027322,0.32448482854024474,-1.8493988674428907,0.8472056622012553,0.0004957396900004416,0.08947447152042187,0.603013060890032,-0.39253695876060984,-0.4494196802573268,-0.19744826729539805,1.556884427549409,-0.9875692475497564,-0.006597455922895751,0.11977598856712425,0.6193409886052069,0.5408466257773088,0.8950025522368145,0.45564122245644323,-0.5892444373280618,1.527239792225093,0.0033075962289026996,-0.12758997083340406,0.341706475276951,-0.29727880649534605,0.17470142982384287,1.0668443067410016,-0.25773926959447574,-1.0600216175596298,0.006082659598328785,-0.1105061956279618,-0.5232940164890405,-1.015449940384305,0.9700497711075126,-0.3801605918778321,-0.4099791259873665,0.3032284403876069,-0.004314503990088172,-0.17656840910584054,0.07914708090468199
39,-0.17081617039622352,-0.000242458746985621,-0.00041981120865621304,0.41934556917608906,0.737400027486012,0.4207782846913556,-0.2980396262381164,0.17529911968691023,-0.17829626633620174,-0.0007464082953245173,0.16992243633050552,0.1682002685206299,-0.7762282885916952,0.24635403958134558,0.03331290374547568,-0.794839503348269,0.7100795119823764,-0.0002325155755018444,0.30646223794502825,-0.17824131874106383,0.2482028552959591,-0.7192498272659612,0.7292072884625495,-2.7016055300482416,-0.5539030685018704,0.00032598846025621306,-0.27585256044560996,-0.07706205171462881,-0.28811782265834773,0.2977898332627894,0.25725512884698,-1.5275044941431837,0.021775536274268866,-0.0006359161340227152,-0.16744552376566565,-0.27406305186626306,-0.2919951574607299,0.061509855382362394,0.2645712846719324,1.1338344173073138,-0.15469343067008037,-0.0003563994292286101,0.10189021373552609,0.2307152367878407,0.3403724158221737,-0.8185920310485255,0.3541712695204007,1.1645355208281003,0.2131402359461716,0.0007097561873407739,-0.2351268115883103,-0.08732033507332858,-0.5263735164993776,0.41039636286308057,-0.37727680220992865,0.6425044288658164,-0.11715349960286783,0.0001385419744836032,-0.5505289862774264,-0.03819447067603702,0.3653436148276998,0.7547176870849475,-0.326760981592662,-0.9839401577646043,-0.4001748916783518,0.00076927023878462,0.19617616548797745,-0.06075494716016447,-0.10450973140039956,-0.5353303796932471,-0.5221034562796968,0.14881880705316966
40,-0.38722534076290277,-0.41242232862258676,0.0003628876549401164,2.576830165173709,-1.9232102212901532,0.15991140019578484,0.11617825271624788,0.11785090630636849,-0.40418206501552256,-1.2696405103471438,-0.1468821059806065,1.0335712538130486,2.0244780621498273,0.0936236988613545,-0.012985638852471986,-0.5343583927004282,1.6096882418001472,-0.3955089939286809,-0.2649080361897702,-1.095272349520044,-0.6473369276727404,-0.27334168884937027,-0.28425088875211224,-1.8162479125230688,-1.2556498834550396,0.5545063708958795,0.23844882343603577,-0.4735374212694902,0.7514390030083219,0.1131712137570303,-0.10028012633413051,-1.026917815350942,0.04936323905716792,-1.0816933439727578,0.14474104596693135,-1.6840858497589237,0.7615514652341887,0.023376033074636173,-0.10313202294623969,0.7622594678152166,-0.35067649781667665,-0.6062354291179326,-0.08807459153409884,1.4177185248151702,-0.8877240097022429,-0.3110954215950069,-0.1380588204814798,0.782899348272075,0.48317030116702864,1.2072952746667895,0.20324521001701404,-0.5365733895605898,1.372832776531524,0.1559658837167194,0.14706554368077296,0.4319458613536106,-0.26557675248226986,0.235659898596635,0.47588098813811447,-0.2347006178561211,-0.9528512993350186,0.28682079490581075,0.1273740689332084,-0.6614878588717097,-0.907161531812057,1.3085286761727828,-0.16957600745570936,-0.3733321442585861,0.2725714349900124,-0.20344545737877276,0.2035201427854013,0.1000485987492283
41,0.37125728547371084,0.26646216293722685,-0.0008467378615269381,-2.1299580683935115,2.165044551219564,0.5251250384895838,-0.45583691345882665,0.26557488357061865,0.38751476336539786,0.820302716561735,0.34272491395474836,-0.8543300451352394,-2.2790463304529998,0.3074461758693419,0.05095044378278908,-1.2041669629377334,-1.5433093452310689,0.2555346174765552,0.6181187511094637,0.9053309796966275,0.7287363973767247,-0.8976130826325974,1.115286594068135,-4.092881786159227,1.2038705068177182,-0.3582613178216177,-0.5563805880174166,0.39141689070192,-0.8459288022843655,0.371637281065093,0.39345903558264117,-2.314140703673849,-0.047327641570274394,0.6988718312910411,-0.33772910725617306,1.3920328518505813,-0.8573128574433692,0.07676338430545286,0.4046487351931409,1.7177379093663234,0.3362156113087724,0.3916829727222857,0.20550738024623058,-1.1718587633180149,0.9993509856157631,-1.0215906748299328,0.5416874942830219,1.7642495062732828,-0.46324575266529544,-0.7800220498875966,-0.47423882337303264,0.4435212051713891,-1.5454598200769345,0.5121685545216249,-0.5770262673111484,0.9733821778135681,0.2546251338232072,-0.1522576299574967,-1.1103889723222669,0.19399899978502774,1.072667715110134,0.9418764439566019,-0.4997648103644222,-1.4906509131677244,0.869752808850735,-0.8454279924243906,0.3956773507299884,0.30858914320440717,-0.30684596702452305,-0.6680843486190366,-0.7985314940187819,0.2254577058165061
42,0.016178161279839124,0.10643938992669938,-0.00039609306127450606,-2.7201664981032057,3.188910825816354,-0.7792093839882698,0.9248893497223878,-0.09552817196421509,0.016886608250784172,0.3276732416474993,0.16032229868471423,-1.091063716973855,-3.3568249261313095,-0.4562055277306133,-0.10337803154370316,0.4331428754201241,-0.06725230310288188,0.10207433764532096,0.2891479872136707,1.1561969398407623,1.0733614629093948,1.3319276094503574,-2.2629073299807376,1.4722232382847156,0.05246068422465438,-0.14310893405249334,-0.26026767002495405,0.4998779688100315,-1.2459750603999944,-0.5514558164637023,-0.798325148354394,0.8324041344488133,-0.0020623816643526474,0.2791671828360028,-0.15798532468285967,1.7777632264465046,-1.2627427230874841,-0.11390572723317823,-0.8210289568674329,-0.6178760588697157,0.014651161330376613,0.1564593494313771,0.0961337044849314,-1.4965792030312386,1.471951778093994,1.51589237243766,-1.0990794723899133,-0.6346064355074478,-0.020186713613598042,-0.31158296624263415,-0.22184281093360353,0.5664203166288239,-2.2763196943598287,-0.7599838412101808,1.170781552324524,-0.35012881797743917,0.011095718904576656,-0.06081992679830852,-0.5194256537193798,0.24775585384118867,1.5799405547066272,-1.3976080169390812,1.0140186913884792,0.5361921084447562,0.037900943000286694,-0.33770963482648547,0.18509276630786575,0.3940987672382283,-0.4519557925731369,0.9913402629533349,1.6202138361982121,-0.08109788923683964
43,0.272507469869498,0.09189186510756052,-0.0010364830405805937,1.0244332029961112,-2.3702504256915686,-0.15312886119889998,-0.3769382698484715,-0.09552817196421509,0.28444066105541654,0.2828887439280233,0.4195260151210786,0.410902016119883,2.4950574489952864,-0.08965271000263472,0.04213167376413238,0.4331428754201241,-1.1328082743433483,0.08812340311520876,0.756632756960324,-0.4354316308216054,-0.7978070267081316,0.26174807725053884,0.9222469412653421,1.4722232382847156,0.8836559407711264,-0.1235496264371184,-0.6810597113826642,-0.18825744271622213,0.926107087537681,-0.10837112964988055,0.3253570822148105,0.8324041344488133,-0.0347390781644855,0.2410122147946357,-0.41341069991862084,-0.6695177216200667,0.9385701389661263,-0.02238455369463529,0.3346100099325366,-0.6178760588697157,0.24678644474673334,0.13507538367765815,0.2515594542509882,0.5636219060736665,-1.0940708345871042,0.29790050974921534,0.4479293819017112,-0.6346064355074478,-0.34002815008878784,-0.26899759500218307,-0.580510828610687,-0.2133177434582616,1.6919406089649005,-0.14935069125891398,-0.47715153476053845,-0.35012881797743917,0.18689801843163537,-0.05250740832929141,-1.3592156327866405,-0.09330653954033646,-1.1743366236658819,-0.27465547570915316,-0.41326289597854204,0.5361921084447562,0.6384093905372967,-0.2915534204994032,0.48434454417088224,-0.14842027600156088,0.33592924614504105,0.19481644939859638,-0.6603174751492392,-0.08109788923683964
44,-0.364113681791704,-0.14086853199866128,-0.0003486567665110921,0.8806008965962698,0.8311342638927603,0.39469159624179856,-0.2980396262381164,0.1835060073127019,-0.3800583389429737,-0.4336632195835922,0.14112202339313168,0.3532106171003883,-0.8748981600270334,0.2310810055093465,0.03331290374547568,-0.832051090583675,1.5136135230817447,-0.13509154936658646,0.2545194857509556,-0.3742962287696734,0.27975303735176693,-0.6746590134243022,0.7292072884625495,-2.828085189694695,-1.1807060488483905,0.18939929540888062,-0.2290978891836421,-0.1618257514125647,-0.3247417758661165,0.2793279713122135,0.25725512884698,-1.5990168768277897,0.04641697953666414,-0.36946727386723816,-0.13906492651724772,-0.575516201760556,-0.3291119761464587,0.057696473151589774,0.2645712846719324,1.186916552949042,-0.3297462673447101,-0.20706806838184522,0.08462068598374199,0.4844883535385111,0.3836386855560962,-0.7678423701031737,0.3541712695204007,1.2190549740503895,0.45433213886188856,0.412368344845035,-0.1952748096241899,-0.1833675398257775,-0.5932832232999241,0.3849533149484445,-0.37727680220992865,0.6725842242247029,-0.2497257254757318,0.0804928871749823,-0.45721898860328625,-0.08020612972833084,0.4117840860583646,0.7079279978670338,-0.326760981592662,-1.0300047718921608,-0.8530173275259332,0.4469460087339133,0.16292596794764228,-0.12758179619499943,-0.11779443373935715,-0.5021418874617997,-0.5221034562796968,0.15578597966801844
45,-0.23384796759040194,-0.23300285585320743,-0.0007044289772366964,1.7485544696987605,-0.9930781831001118,-0.022695418951114644,-0.12051767811481744,0.07681646817741009,-0.24408824653406216,-0.7172983718069401,0.2851240880800008,0.7013483698042349,1.045369337906856,-0.013287539642639215,0.013470671203498107,-0.3483004565233988,0.9721014721234748,-0.22344746805729707,0.5142332467213185,-0.743216758393401,-0.334262044195878,0.038794008042243394,0.2948680696562659,-1.1838496142908024,-0.7582953447018226,0.31327491030625526,-0.4628712454934811,-0.32132733686566983,0.3880166981004618,-0.01606181989700103,0.10402573376936121,-0.669355901927912,0.029810789512006455,-0.6111154047958965,-0.28096791275933725,-1.1427667526369136,0.3932384182758025,-0.0033176425407721796,0.10698415283557294,0.49684878960657564,-0.21177587741180742,-0.34249985148873197,0.17096832474266244,0.9620184119403102,-0.4583894869579347,0.0441522050224561,0.1432155166624519,0.5103020821606282,0.2917897695056445,0.6820756960345589,-0.3945348194447919,-0.3641015272631814,0.7088826090491763,-0.02213545168573341,-0.15255865397105653,0.2815468845591779,-0.1603835732570626,0.13313883747875732,-0.9237689769739866,-0.15926032686974395,-0.49201893096919025,-0.04070702961958487,-0.13213167422443184,-0.43116478823392773,-0.5478409033677805,0.7392686994721012,0.3291769556493181,-0.2533312433035598,0.1407463117803562,0.028873988241359252,-0.21112191382322618,0.06521273567498445
46,-0.04265151610139407,0.07249516534870869,-0.0021275178201391135,0.21103671163149132,0.9537098038092774,0.4207782846913556,-0.17969166082258375,0.15888534443532687,-0.044519239933885554,0.22317608030205532,0.8611323468274771,0.0846472078717067,-1.003927991904014,0.24635403958134558,0.020084748717490632,-0.7204163288774573,0.1773015263621432,0.06952215707505915,1.5530882906027703,-0.08970039163136921,0.3210109677324387,-0.7192498272659612,0.43964780925836044,-2.448646210755335,-0.1383054402286343,-0.09747054961661848,-1.3979646707328368,-0.038781671205883564,-0.3726346377531988,0.2977898332627894,0.15510219879523415,-1.3844797287739716,0.005437188024202435,0.19013892407281285,-0.8485798577276954,-0.13792291965593725,-0.3776493544277964,0.061509855382362394,0.1595131967810261,1.0276701460238573,-0.03862578896190199,0.10656342933936619,0.516358879778344,0.11610802277140889,0.4402176536696872,-0.8185920310485255,0.21353410094843484,1.0554966143835216,0.05321951770857668,-0.21221710001491484,-1.1915748587271997,-0.04394417808835164,-0.6807805321929467,0.41039636286308057,-0.22746470338401392,0.5823448381480433,-0.029252349839338464,-0.04142405037060193,-2.789968930456788,-0.019221463362097874,0.47251393305231093,0.7547176870849475,-0.1970081100138419,-0.8918109295094916,-0.09992066790984677,-0.23001180139662677,0.9941809064560213,-0.030575079854109972,-0.135166736797994,-0.5353303796932471,-0.31478242797538303,0.13488446182347213
47,0.3313371472507312,0.1161377398061253,0.00019686062326816772,0.3052716709969046,-1.9304205471675955,-0.048782107400671716,-0.2191409826277613,-0.08732128433842341,0.34584650924008625,0.35752957346048325,-0.07968114246006756,0.12244502102241005,2.032068052260238,-0.028560573714638323,0.024494133726818978,0.3959312881847182,-1.3773621038083734,0.11137496066539576,-0.1437082810702675,-0.12975462056194537,-0.6497638647539564,0.08338482188390249,0.5361676356597568,1.3457435786382623,1.0744220652244152,-0.1561484724627433,0.12935459049144424,-0.056098986197934984,0.7542562301781502,-0.03452368184757694,0.18915317547914942,0.7608917517642073,-0.04223864785304059,0.30460382819691423,0.07851965238728954,-0.19951012232251322,0.764406605133091,-0.007131024771544802,0.1945325594113282,-0.5647939232279876,0.3000633950390119,0.17071532660052308,-0.04777902677993597,0.16795414339788994,-0.89105218429716,0.09490186596780796,0.2604131571390901,-0.5800869822851584,-0.4134343814109626,-0.33997321373626826,0.11025720543406643,-0.0635667252958412,1.377979677054643,-0.04757849960036953,-0.2774020696593188,-0.3200490226185526,0.22724608717555048,-0.06636160577765327,0.25815766023178754,-0.027804490480308443,-0.956423643275839,-0.08749671883749854,-0.24025906720678192,0.49012749431719976,0.7762310014474302,-0.36848044437787364,-0.0919922131949273,-0.044227876968753674,0.2735933351699323,0.062062480472806686,-0.38388943741015424,-0.07413071662199086
