feat_475,feat_241,feat_336,feat_64,feat_128
0.5969086895934825,0.48068000284539947,-1.5746834673983527,-1.4662250549658573,1.1121130992903778
0.746395522562107,0.8572198439284113,-0.8701116832183988,-0.7875069366772051,0.40500741027236853
1.031779476411299,1.101970740632369,-0.19449490386775814,-0.21059653613185064,0.7585602547813731
1.9830593225752733,1.8927044069066938,-0.8701116832183988,-0.9119385916967914,0.9353366770358755
-0.9251390642688759,-1.0254793614866478,0.7996269286053275,0.6491130803671089,-1.097592178890901
0.9502412038829585,0.9890087883074654,-0.24275324524994676,-0.2784683479607159,-0.5672629121273942
1.4666502632291158,1.930358391014995,-1.140358394958655,-1.454913086327713,0.7585602547813731
-0.46308885327494576,-0.4794965919162807,0.780323592052452,0.8414165472155604,-0.5672629121273942
-0.7620625192121947,-0.743074480674389,0.9733569575812064,1.1694636377217422,-0.3020982787456407
1.1948560214679804,1.2714136691197244,-0.43578661077870123,-0.48208378344731156,0.8469484659086244
-1.4143686994389197,-1.3267112343530574,1.8034004293548507,1.9613014423918367,-0.478874701000143
-0.5853962620674567,-0.5736315521870337,-0.4550899473315767,-0.5499555952761768,1.3772777326721313
1.928700474223046,1.7232614784193385,-2.404726939171997,-2.2015030164452307,0.8469484659086244
-1.3735995631747495,-1.4396731866779608,0.44251520237713166,0.33237795849907115,-0.9208157566363988
0.3115247357442903,0.21710211408729121,-0.3296182597378863,-0.30109228523700426,1.1121130992903778
-0.6669345345957973,-0.7619014727285396,-0.5805616349252671,-0.617827407105042,0.4933956213996197
-1.0610361851494436,-1.1007873297032502,0.7610202554995765,0.8866644217681372,-0.3020982787456407
-0.626165398331627,-0.6677665124577866,1.1567386548335232,1.1468397004454538,1.1121130992903778
1.398701702788832,1.3090676532280254,-0.9666283659827761,-0.8666907171442145,0.8469484659086244
-0.9659082005330463,-0.8372094409451419,0.8478852699875161,0.9432242649588582,-1.5395332345271568
1.5074193994932863,1.1207977326865195,-0.4840449521608899,-0.6517633130194747,-0.7440393343818965
-0.09616662689741289,-0.08412975877911827,0.7417169189467011,0.6830489862815415,-1.627921445654408
1.5345988236693997,1.516164565823682,-1.1982684046172816,-1.3870412744988478,-0.7440393343818965
-0.1912946115138103,-0.19709171110402182,0.07575180787249813,0.10613858573618708,0.05145456576336392
0.2435761753040064,0.42419902668294773,-0.9183700246005875,-1.0476822153545218,0.4933956213996197
0.42024243244874443,0.31123707435804415,-0.08832655282694318,-0.0861648811122644,1.819218788308387
-0.6669345345957973,-0.648939520403636,1.2918620107036514,0.9997841081495792,-1.5395332345271568
-0.7756522313002515,-0.7807284647826902,0.992660294134082,1.259959386826896,-1.2743686011454034
0.8415235071785043,0.9701817962533149,-0.08832655282694318,-0.0861648811122644,-0.5672629121273942
-1.101805321413614,-1.1007873297032502,1.581412058996783,2.029173254220702,-0.036933645363887234
-0.6533448225077405,-0.6301125283494854,0.13366181753112447,0.1400744916506197,0.4933956213996197
0.7599852346501638,0.8383928518742607,-0.0979782211033809,-0.0748529124741202,0.7585602547813731
1.1540868852038102,1.2149326929572726,-0.001461538339003665,-0.018293069283399178,-1.00920396776365
-1.4143686994389197,-1.4585001787321115,0.7706719237760142,0.8414165472155604,-0.3020982787456407
1.0589589005874127,0.8948738280367124,-0.3006632549085731,-0.3463401597895811,-1.3627568122726545
0.501780704977085,0.5748149631161524,0.1047068127018113,0.09482661709804287,-2.158250712417915
-0.46308885327494576,-0.4418426078079795,-0.18484323559132043,-0.17666063021741804,0.670172043654122
0.7192160983859934,0.6124689472244537,-0.23310157697350906,-0.23322047340813906,0.4933956213996197
-0.08257691480935611,-0.06530276672496767,-0.5902133032017048,-0.5838915011906094,0.05145456576336392
-0.39514029283466184,-0.4230156157538289,0.17226849063687538,0.15138646028876387,-0.5672629121273942
0.5153704170651419,0.4430260187370983,0.24948183684837716,0.25319417803206173,-1.8930860790361614
-1.4143686994389197,-1.251403266136455,0.7320652506702634,0.6151771744526763,-0.5672629121273942
0.6104984016815392,0.6124689472244537,-0.9087183563241498,-0.9345625289730798,-0.1253218564911384
-0.8164213675644219,-0.8560364329992926,0.23017850029550171,0.25319417803206173,0.05145456576336392
0.4746012808009715,0.42419902668294773,0.48112187548288254,0.35500189577535957,-0.7440393343818965
-0.9659082005330463,-0.8748634250534432,-0.20414657214419588,-0.21059653613185064,0.5817838325268708
0.7328058104740502,1.007835780361616,0.3073918465070035,0.2984420525846386,-0.39048648987289186
0.37947329618457415,0.36771805052049594,-0.7832466687304593,-0.8101308739534935,1.2888895215448801
0.1892173269517793,0.17944812997899,0.13366181753112447,0.16269842892690808,0.5817838325268708
0.7056263862979366,0.5748149631161524,-0.6095166397545803,-0.5838915011906094,0.3166191991451174
-0.08257691480935611,-0.04647577467081708,0.21087516374262627,0.2192582721176291,0.22823098801786623
-0.8571905038285921,-0.8748634250534432,0.6838069092880747,0.7509207981104067,0.05145456576336392
0.9910103401471289,1.101970740632369,-0.22344990869707132,-0.22190850476999485,0.13984277689061508
-2.1074440159298153,-2.136271892681533,2.3052871797296124,2.436404125193893,-2.4234153457996683
-0.8300110796524786,-0.8372094409451419,0.7513685872231388,0.9092883590444256,-0.6556511232546454
0.501780704977085,0.6689499233869054,-1.2561784142759078,-1.217361744926685,0.05145456576336392
1.643316520373854,1.8738774148525432,-1.24652674599947,-1.2286737135648291,3.2334301663444056
0.6784469621218231,0.8760468359825619,-1.7291101598213563,-1.6019686786235878,1.3772777326721313
-1.2105230181180682,-1.1384413138115514,0.3073918465070035,0.35500189577535957,-0.1253218564911384
-0.5174477016271728,-0.648939520403636,1.446288703126655,1.4975107282279243,-2.0698625012906637
0.9094720676187882,0.781911875711809,-0.4164832742258258,-0.3689640970658695,-0.036933645363887234
2.0374181709275003,1.516164565823682,-1.4781667846339754,-1.5454088354328668,-0.036933645363887234
0.37947329618457415,0.17944812997899,1.2339520010450251,1.3278311986557612,-2.776968190308673
0.36588358409651733,0.31123707435804415,-1.0245383756414024,-0.8440667798679261,1.2888895215448801
0.9094720676187882,1.3655486293904773,-1.285133419105221,-1.2286737135648291,0.8469484659086244
0.7735749467382205,1.007835780361616,-1.1886167363408437,-1.2512976508411175,0.3166191991451174
-0.7212933829480244,-0.7242474886202384,-0.1365848942091318,-0.12010078702669702,-0.3020982787456407
1.9830593225752733,1.4408565976070797,-1.140358394958655,-1.172113870374108,0.05145456576336392
1.0046000522351857,0.9890087883074654,-1.072796717023591,-1.2060497762885407,0.40500741027236853
-0.748472807124138,-0.743074480674389,-0.27170825007925997,-0.2784683479607159,0.9353366770358755
0.6784469621218231,0.593641955170303,-0.8411566783890857,-1.1494899330978197,1.6424423660538847
-0.9387287763569327,-1.063133345594949,0.8382336017110783,0.70567292355783,0.40500741027236853
1.1404971731157534,1.327894645282176,-0.33926992801432404,-0.3124042538751485,-0.9208157566363988
0.5289601291531986,0.36771805052049594,-1.3044367556580965,-1.2852335567555502,1.9959952105628893
0.1076790544234387,0.1982751220331406,-0.36822493284363716,-0.38027606570401373,0.40500741027236853
1.9015210500469326,1.9115313989608445,-2.153783563984616,-2.0883833300637886,-0.1253218564911384
0.8143440830023908,0.8007388677659596,-0.8797633514948365,-0.8440667798679261,2.2611598439446428
-0.9930876247091598,-0.9313444012158949,1.1760419913863986,1.1920875749980306,-0.7440393343818965
-1.2920612906464088,-1.3643652184613584,0.9733569575812064,0.8640404844918488,-1.00920396776365
-1.808470349992566,-1.7597320515985209,0.6934585775645125,0.7735447353866951,-0.6556511232546454
1.4802399753171727,1.3655486293904773,-0.04006821144475456,-0.05222897519783179,1.0237248881631267
0.7328058104740502,0.6689499233869054,0.40390852927138077,0.5699292999000994,-1.3627568122726545
-0.06898720272129935,-0.06530276672496767,0.7899752603288898,0.7509207981104067,-1.7163096567816591
-1.9443674708731338,-1.7032510754360692,-0.165539899038445,-0.15403669294112962,1.1121130992903778
-0.27283288404215095,-0.2723996793206242,-0.43578661077870123,-0.4368359088947347,0.9353366770358755
0.09408934233538192,0.14179414587068884,-0.6577749811367689,-0.8327548112297819,0.7585602547813731
-0.802831655476365,-0.7807284647826902,1.8902654438427904,1.7237501009908083,-0.9208157566363988
0.3387041599204038,0.3865450425746465,-0.5516066300959539,-0.5386436266380326,-0.3020982787456407
0.746395522562107,1.4220296055529291,-0.35857326456719946,-0.3576521284277253,-0.036933645363887234
-1.6861629412000552,-1.6467700992736174,0.1433134858075622,0.15138646028876387,0.4933956213996197
0.7735749467382205,0.6312959392786042,-0.9376733611534629,-0.889314654420503,-0.21371006761838954
0.8007543709143341,0.8572198439284113,-0.5323032935430785,-0.4933957520854558,1.819218788308387
1.4802399753171727,1.8173964386900916,-0.37787660112007493,-0.4368359088947347,0.7585602547813731
0.447421856624858,0.4430260187370983,0.3846051927185053,0.3889378016897922,-0.39048648987289186
1.1812663093799236,1.0266627724157666,-1.7580651646506695,-1.9865756123204907,0.5817838325268708
0.5425498412412554,0.5183339869537007,-0.22344990869707132,-0.21059653613185064,0.05145456576336392
1.1540868852038102,1.1396247247406701,-1.4202567749753492,-1.8055841141101834,1.819218788308387
-1.0610361851494436,-1.1196143217574008,1.060221972069146,1.033720014064012,-1.8046978679089103
-1.2920612906464088,-1.4396731866779608,1.832355434184164,1.5880064773330778,-1.4511450233999057
0.40665272036068767,0.4053720346287971,0.4232118658242562,0.3663138644135038,-2.5118035569269197
0.8551132192665611,0.8760468359825619,0.1819201589133131,0.1853223662031965,-0.21371006761838954
-0.802831655476365,-0.7619014727285396,1.7068837465904736,1.9160535678392598,0.9353366770358755
