feat_241,feat_43,feat_311,feat_154,feat_139
0.48068000284539947,0.06660884618691762,-0.065447621928022,-0.7406681724583485,-1.4819981955086956
0.8572198439284113,0.06660884618691762,1.222595033268844,0.0,1.9424248193560598
1.101970740632369,0.0030854233928557543,-1.0022059166166517,0.0,-1.213415998264401
1.8927044069066938,1.2100304564800313,0.3443841319982535,0.7406681724583485,-1.1462704489533273
-1.0254793614866478,-0.568625381753701,-0.065447621928022,0.0,0.06234943864599804
0.9890087883074654,1.7182178388325262,0.8713106727606078,-0.7406681724583485,-0.2733783079093701
1.930358391014995,-0.5051019589596392,-0.5338267692723369,0.0,-0.47481495584259104
-0.4794965919162807,0.44774938295128885,-0.885111129780573,0.0,1.20382377693425
-0.743074480674389,1.9723115300087737,-0.00690022850998264,0.0,-0.4076694065315174
1.2714136691197244,0.0030854233928557543,1.6909741806131589,0.0,0.7338049317567343
-1.3267112343530574,0.44774938295128885,-1.353490277124888,2.2220045173750456,1.4052604248674707
-0.5736315521870337,-1.076812764106196,-1.8804168178872422,0.0,1.539551523489618
1.7232614784193385,-0.568625381753701,0.754215885924529,-0.7406681724583485,-1.1462704489533273
-1.4396731866779608,-1.8390938376349384,-0.00690022850998264,-1.481336344916697,1.0695326783121026
0.21710211408729121,-0.18748484498932985,0.2858367385802142,0.0,1.3381148755563972
-0.7619014727285396,1.0194601880978458,-0.5338267692723369,-0.7406681724583485,-0.07194165997614924
-1.1007873297032502,0.8288899197156601,-1.5291324573790062,-2.2220045173750456,-1.2805615475754746
-0.6677665124577866,-0.44157853616557735,-0.29963719560017943,-0.7406681724583485,-1.3477070968865483
1.3090676532280254,0.384225960157227,-0.18254240876410072,0.0,0.3980771852013662
-0.8372094409451419,-1.076812764106196,-1.5876798507970455,0.7406681724583485,0.3980771852013662
1.1207977326865195,0.6383196513334745,0.4614789188343323,1.481336344916697,0.06234943864599804
-0.08412975877911827,1.400600724862217,-0.29963719560017943,0.7406681724583485,1.2709693262453234
1.516164565823682,-1.2038596096943197,-1.060753310034691,0.0,-0.07194165997614924
-0.19709171110402182,-0.5051019589596392,1.1055002464327652,1.481336344916697,-0.47481495584259104
0.42419902668294773,1.4641241476562787,0.05164716490805672,-1.481336344916697,-0.004796110665075598
0.31123707435804415,0.8924133425097219,0.5200263122523716,0.7406681724583485,0.800950481067808
-0.648939520403636,-1.2038596096943197,-0.3581845890182188,-1.481336344916697,1.0023871290010289
-0.7807284647826902,-1.0132893413121342,-0.709468949526455,0.7406681724583485,-1.213415998264401
0.9701817962533149,0.3207025373631651,-0.29963719560017943,1.481336344916697,-0.004796110665075598
-1.1007873297032502,-1.8390938376349384,-0.7680163429444944,-0.7406681724583485,1.4724059741785445
-0.6301125283494854,1.0829836108919075,0.2858367385802142,0.0,0.19664053726814532
0.8383928518742607,-1.9026172604290004,-0.18254240876410072,-0.7406681724583485,0.5323682838235135
1.2149326929572726,-0.3145316905774536,0.4029315254162929,0.7406681724583485,-0.2733783079093701
-1.4585001787321115,-1.2673830324883817,0.16874195174413545,1.481336344916697,1.539551523489618
0.8948738280367124,-1.4579533008705672,-0.6509215561084156,0.0,-1.4819981955086956
0.5748149631161524,0.7018430741275363,1.1055002464327652,0.7406681724583485,0.06234943864599804
-0.4418426078079795,1.0829836108919075,-1.7633220310511635,-1.481336344916697,1.740988171422839
0.6124689472244537,-0.8227190729299486,1.9251637542853164,0.0,0.46522273451243984
-0.06530276672496767,0.25717911456910325,-0.12399501534606136,0.0,-1.6834348434419164
-0.4230156157538289,-1.2038596096943197,0.8127632793425684,1.481336344916697,2.815316960400017
0.4430260187370983,0.06660884618691762,-0.9436585231986124,0.7406681724583485,-0.676251603775812
-1.251403266136455,0.5112728057453507,-0.065447621928022,0.0,0.5995138331345872
0.6124689472244537,0.44774938295128885,0.4029315254162929,0.0,0.2637860865792189
-0.8560364329992926,-1.5214767236646292,-1.0022059166166517,-0.7406681724583485,0.7338049317567343
0.42419902668294773,0.5112728057453507,0.16874195174413545,0.0,0.12949498795707168
-0.8748634250534432,-0.5051019589596392,-2.700080325739793,0.0,0.8680960303788816
1.007835780361616,-2.3472812199874333,0.11019455832609608,-0.7406681724583485,0.5323682838235135
0.36771805052049594,-0.18748484498932985,1.0469528530147258,0.0,-0.47481495584259104
0.17944812997899,0.44774938295128885,2.979016835810025,0.7406681724583485,-0.07194165997614924
