feat_475,feat_48,feat_296,feat_323,feat_264,feat_10,feat_481,feat_424,feat_44,feat_468,feat_168,feat_448,feat_414,feat_309,feat_137,feat_42,feat_26,feat_438,feat_343,feat_377,feat_60,feat_282,feat_441,feat_220,feat_140,feat_425,feat_442,feat_162,feat_53,feat_410
0.5969086895934825,0.7516757246284425,1.3438750451237538,-0.5327960844967791,0.7826979246705282,0.5100363083980749,0.6300475456678614,0.10312446295364114,-0.2514781306442481,-0.28126405026114304,0.9507546438557926,-0.17078347691491655,-1.266406335974873,-0.37215521517667705,1.567919243728981,-0.8108943393512046,0.5500495540528902,-1.0189321734979115,-0.14719705314713508,0.4545730169248769,-1.0237925913664612,-0.03535886182419732,-0.5163230513058845,-0.026468401277976658,1.131359470969153,0.6378766628233508,1.2201341620213721,-0.8552279476903537,0.9795604896525799,-0.8311299140065092
0.746395522562107,-1.6350127241220223,1.224457395922024,-0.36441808939621667,-0.91425194298186,0.15150783082498168,-0.44115825597769603,0.702898787550489,-0.18076726844261173,-0.8991842862212853,0.13063357090563354,0.8250486619428833,0.8175365838251882,2.9162991330038937,2.0810657807045922,-0.5372846807631297,-1.7090465241988009,-0.32403135104240305,-0.9709935990505345,0.6521827743211909,2.283646247156517,-0.2162446348590596,-0.05139153702497996,0.07570741247891964,0.2431728173736756,0.8375548311067282,-0.9752294772673422,-0.7705579012462198,-2.6104517760898482,1.414300189446041
1.031779476411299,1.784377457260855,-0.08913674529700494,-2.7217100208040903,-0.4617319782745565,-0.4276535560238611,-0.47686511603254794,-0.7536960007561415,0.03136531816229747,0.8515897156657846,0.13063357090563354,1.7480150345427954,0.16436044478337802,1.0693590196422034,-0.3307229430807812,-0.2636750221750549,-0.20298247203100683,-1.0189321734979115,0.39143914994354917,1.3932193645573683,-1.2821862506260688,-1.1809687577116583,1.0528208093921685,0.24600043540708014,0.6428568114916404,-0.16083601031015934,-1.0265230202413778,-0.6012178083579522,0.7801153637780005,0.4163312545782409
1.9830593225752733,1.0500117807222504,0.6273691499133744,0.9826058714082826,0.21704796878639881,-1.5032389887431408,0.023030924735378835,-0.7536960007561415,0.4202750602712977,1.675483363612641,0.13063357090563354,-0.5594008969569848,-1.8262715980107105,0.7089804609374832,-1.664903939217371,0.055536246177699124,0.07940453775045457,1.4132207050963683,-0.7492022213073116,-1.6203294357364197,0.06146077752389105,1.0499557763849763,0.006724902260133116,-0.43517165630556187,0.06553548665458013,0.7709954416789357,-1.067557854620606,0.07614256319511836,2.3756763707746353,0.7656203817819709
-0.9251390642688759,-0.8318002654079236,-0.2881661606332214,0.3932828885563142,1.2352178893778318,1.0064603542685115,-0.8339337165810671,-2.29597283543375,0.9506065267835707,0.4396428916923563,0.13063357090563354,0.5092970081587028,1.2529873431863952,0.8441224204517532,1.8244925122167868,-0.035666973351659165,0.032340036120211,1.571152710199893,-0.0838280880776428,0.7015852136702694,-0.24861161358763814,2.2558609299507246,-1.0393710048719023,0.7909381087771937,-0.4673765055027063,-0.4270735680213294,-0.1647914982775832,0.753502934748189,-0.6160005173440548,-1.3301143814404093
0.9502412038829585,-1.1989831036772258,1.105039746720294,-0.6169850820470603,0.3301779599632247,0.34456162644126265,0.23727208506449032,0.8742628802924455,0.10207618036393387,-1.4141178161880705,0.13063357090563354,-1.7981189233410773,-2.6038622397271514,-0.4622498548528571,-0.946498787451515,0.009934636413019978,-1.379595012787096,-0.9241729704357968,1.975663276680856,0.009951062783170497,1.0433566827104002,-0.5780161809287842,-1.678651837008146,0.6547036904346654,-0.955879164980219,-0.4936329574491219,-0.7290204709919724,1.3461932598571258,0.18177998615426255,-0.33214544657260914
1.4666502632291158,0.4992375233182971,0.30892208537542803,1.0667948689585638,-1.1405119253355118,-0.48281178334279856,0.05873778479023075,-1.0107421398690764,-0.2868335617450663,1.984443481592712,-0.6894875020445255,-1.2637699707832335,2.3105106159207547,-0.37215521517667705,-0.17677898198809777,0.5571539535891697,-1.3325305111568524,0.5919742785580401,-0.8125711863768038,-1.2251099209437917,0.37153316863542024,0.869070003350114,1.8083345200986385,-1.0822851434325718,-0.8226511669408973,0.30507971568438824,-0.6161746764490946,-2.294618737240629,1.9767861190254765,0.4163312545782409
-0.46308885327494576,-0.3498727901794644,-1.3629250034487905,-0.2802290918459355,-0.12234200474407883,1.1995141498847925,-1.0481748769101786,1.302673112147337,-0.11005640624097533,1.1605498336458557,0.13063357090563354,0.24212253187978094,1.2840909688550528,-1.0478650127480271,0.4903115160801971,0.648357173118528,-1.7090465241988009,0.623560679578745,1.3419736259859332,0.35576813822671993,1.0950354145623216,0.5675937149586768,-0.6325559298761106,-2.0359260718302705,-0.11210184406451536,-1.6251425777215946,-0.06220441232951241,0.16081260963925217,0.7801153637780005,-1.0806221477234592
-0.7620625192121947,1.9220710216118435,-0.20855439449873484,1.3193618616094074,-0.8011219518050341,1.0891976952469178,0.772874985887269,-1.6105164644659242,1.4455825621950256,0.9030830686624631,-0.6894875020445255,-0.6322666632148726,1.4396090971983408,-0.4622498548528571,0.7468847845680028,-1.8597313639388249,2.103178107850928,-1.3032097826842561,-2.491848760718349,-0.8298904061511638,-0.45532654099532427,0.44700319960210205,-0.1676244155952061,0.552527876677769,-1.0891071630195406,0.30507971568438824,0.09167621659259374,0.41482274897165367,0.3812251120288419,-0.9309268074932892
1.1948560214679804,1.1188585628977448,0.9856220975185641,-0.36441808939621667,0.7826979246705282,-0.37249532870492374,0.05873778479023075,1.045626973034402,-0.2514781306442481,1.2635365396392129,0.13063357090563354,0.7764714844376248,0.5065003271386119,0.3486019022327631,-1.0491280948466373,-1.221308827233317,-0.06178896714027613,-0.22927214798028825,-1.9215280750929185,0.059353502132248985,1.7668589286373015,1.6529083531678506,0.4716564165410377,1.3358757821473073,0.15435415201412786,-1.026108072871462,-1.5804932843609598,1.5155333527453934,-0.8154456432186341,-0.6814345737763392
-1.4143686994389197,1.3253989094242271,0.10989267003921155,2.1612518371122196,1.0089579070241799,-1.08955228385111,-0.2983308157582884,0.10312446295364114,0.8091848023802979,-0.7961975802279283,0.13063357090563354,-0.07362912190439949,1.2840909688550528,-1.1830069722622973,0.7468847845680028,0.7395603926478863,0.9736300687250823,-0.2608585490009932,0.23301673726981853,-1.8179391931327336,-1.1788287869222256,0.6881842303152518,0.4135399772559246,0.48441066750650486,2.4636394513623694,-1.159226851727047,-0.277637292820461,-0.6012178083579522,-1.0148907690932134,-1.0307237009800692
-0.5853962620674567,-0.2810260080039702,-0.9648661727763574,0.056526898355189356,-0.5748619694513823,-0.8413402609158918,0.6657544057227133,-0.15392167615929364,-0.2514781306442481,0.28516283270232073,-0.6894875020445255,-1.3609243257937504,1.7195417282162595,-1.0478650127480271,1.157402014148492,0.4659507340598114,-0.720691989963686,0.3392830703924006,2.3558770670978095,-0.6322806487548499,-2.0573672284048916,0.20582216888895236,1.401519445102847,0.7568795041915616,-2.0661124819745655,-0.02771723145457433,0.04038267361855836,0.07614256319511836,-0.8154456432186341,-0.5317392335461691
1.928700474223046,-0.2810260080039702,-0.36777792676770804,1.4877398567099698,-0.23547199592090473,-0.5103908970022673,-0.19121023559373265,-1.4391523717239676,-1.665695374676976,0.4396428916923563,0.13063357090563354,0.7764714844376248,-0.17777943757185594,0.7540277807755732,-0.12546432829053664,-0.08126858311633832,1.0206945703553258,-0.861000168394387,0.2647012198045647,0.5533778956230339,1.9735738560449878,-0.5780161809287842,-1.7948847155783723,1.1315241546335146,-1.0891071630195406,0.37163910511218073,-0.010910869355477028,1.0921831205247243,1.1790056155271593,-0.13255165959904916
-1.3735995631747495,-0.7400045558405981,-0.6862249913056544,-0.36441808939621667,0.21704796878639881,0.7306692176738245,-0.2983308157582884,0.3601706020665759,0.5263413535737522,-1.5171045221814277,0.13063357090563354,-1.409501503299009,0.2887749474580085,-0.41720253501476706,0.8495140919631251,2.15321029535294,0.12646903938069812,-0.7030681632908623,0.16964777220032626,-0.8792928455002423,0.5782480960431063,1.4117273224547007,-0.6906723691612238,0.6206450858490332,1.5310434650871179,-1.159226851727047,1.7433283003565332,-0.3472076690255507,-0.41655539146947546,-0.8810283607498992
0.3115247357442903,0.7516757246284425,0.18950443617369814,0.730038878757439,0.7826979246705282,0.48245719473860615,1.6655464872585668,0.4458526484375542,-0.8525204593581576,0.23366947970564222,-0.6894875020445255,-0.8994411394937945,-0.5821265712644051,-1.4082435714527473,0.33636755498751364,0.009934636413019978,0.07940453775045457,0.8762518877443845,-0.7175177387725654,-0.23706113396222195,1.1467141464142432,0.14552691121066494,0.5878892951112639,0.6206450858490332,-0.3785578401431586,-0.8929892940158769,-0.5956572592594804,0.07614256319511836,-0.41655539146947546,-0.8810283607498992
-0.6669345345957973,-0.8776981201915864,-0.16874851143149153,-0.19604009429565428,-0.6879919606282082,-1.282606079467391,-0.2983308157582884,-0.4109678152722284,-0.6403878727532484,-1.2081444042013565,0.9507546438557926,-0.0007633556465116946,0.9108474608311612,1.0243116998041133,-0.7412401726612704,-0.5828862905278089,-0.8618854948544167,2.044948725510467,-1.509629802141219,-0.4346708913585359,0.4748906323392633,1.4720225801329883,-0.9812545655867891,-0.6054646792337224,-0.5117858381824802,0.1054015474010107,0.5635768119537193,1.0075130740805904,0.5806702379034212,-0.28224699982921914
-1.0610361851494436,1.2106542724650702,1.8215456419306733,-0.2802290918459355,1.2352178893778318,2.0544666733283226,-1.333829757348994,-0.4109678152722284,-1.6303399435761579,-1.9805446991515345,0.13063357090563354,-1.9924276333621114,-2.946002122082385,-0.6874864540433071,-0.6899255189637092,1.241178100059357,1.444275085027518,1.602739111220598,-0.9076246339810422,2.381268151538938,-1.3338649824779902,-0.09565411950248474,-0.4000901727356584,-1.0822851434325718,0.7316754768511882,0.6378766628233508,0.8610793612031246,-0.008527483249015455,0.18177998615426255,1.4641986361894308
-0.626165398331627,1.3483478368160586,-0.8852544066418709,-1.2063080648990288,0.21704796878639881,1.1167768089063863,0.34439266522904605,1.2169910657763585,0.38491962917047945,0.697109656675749,-0.6894875020445255,-0.3893807756885799,-1.110888207631585,1.2945956188326533,-1.305701363334443,0.009934636413019978,0.45592055079240307,1.160529496930729,-2.967115998739541,1.2450120465101326,-0.09357541803187354,-0.6383114386070715,-0.1676244155952061,0.5184692720921369,0.37640081541299725,-0.7598705151602919,-0.8623836827244644,-1.4479182727992903,0.3812251120288419,1.4641986361894308
