dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.2954944543890439,2,11110100000100000110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|perimeter_mean|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.2987846023394622,2,10111100010000100010,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|texture_se|area_worst|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.2996610368740371,1,10011100000000010101,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|texture_mean|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3008103508826392,3,10110110000010100001,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|area_worst|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3011930118405015,1,10010110000010010110,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|texture_mean|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3019551867179109,1,10011100010000110010,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|texture_se|area_worst|texture_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3090255020843284,1,10010110000010110001,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|area_worst|texture_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3092532298222337,1,10110110000010000110,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3094936804494117,1,10010111000001010100,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.310352271192329,5,10111101000001100000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3141325885456578,1,11000101000101011100,concave_points_worst|smoothness_se|symmetry_worst|fractal_dimension_se|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.315352910611701,16,10110101000101000100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3211470440315103,1,10011100000010110010,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|symmetry_se|area_worst|texture_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3226274174281314,1,10100101000111001100,concave_points_worst|texture_worst|symmetry_worst|fractal_dimension_se|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.325567387291585,2,10011101000001110000,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|smoothness_worst|area_worst|texture_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3355370593301445,1,00100111100011101000,texture_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|symmetry_se|smoothness_worst|area_worst|concavity_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3358744481707072,3,10010101000101010100,concave_points_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3380274650811312,2,11111100000000000110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.339433062915588,3,10110100000110000110,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|perimeter_mean|symmetry_se|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3397517056355568,1,10111101010010100000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|texture_se|symmetry_se|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3403452570875558,2,10110101000100000110,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3408444138828788,1,10111101000000100010,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|area_worst|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3433141927166585,1,00100110101010100001,texture_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3465805224599063,1,11100100100101001000,concave_points_worst|smoothness_se|texture_worst|symmetry_worst|perimeter_worst|perimeter_mean|smoothness_worst|concavity_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3500166223036993,1,10010101000100010110,concave_points_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|texture_mean|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3548762091805573,4,11111100000001100000,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3560059804841682,1,11110110000001000100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3627592008334042,2,10110111010001100000,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|texture_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.362984763269825,1,11001101000001111000,concave_points_worst|smoothness_se|radius_worst|symmetry_worst|fractal_dimension_se|smoothness_worst|area_worst|texture_mean|concavity_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3635439094308208,3,10111101000001000100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3679880487485647,3,10111100010001100000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|texture_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3685420453641544,1,10100100100111001000,concave_points_worst|texture_worst|symmetry_worst|perimeter_worst|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3701149132404673,3,11011100000001110000,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|smoothness_worst|area_worst|texture_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3727391501894375,17,11110100000101000100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|perimeter_mean|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3739706570591967,1,10010111010000110010,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|texture_se|area_worst|texture_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3780854410225358,1,10010110010001010100,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|texture_se|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3808238985157981,1,10011101000001010100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3814839828105216,1,10110110010010100010,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|texture_se|symmetry_se|area_worst|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3828830645547185,2,10110110000011000100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.385146536330819,1,10010111010001110000,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|texture_se|smoothness_worst|area_worst|texture_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.38567301891585,1,10010110000011010100,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|symmetry_se|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3866046472568914,2,10110100010101000100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|texture_se|perimeter_mean|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.387759328480799,1,10000100010111011100,concave_points_worst|symmetry_worst|texture_se|perimeter_mean|symmetry_se|smoothness_worst|texture_mean|concavity_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.392188068650606,4,10111101000000100001,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|area_worst|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3932842757090964,5,11010100000101010100,concave_points_worst|smoothness_se|concave_points_mean|symmetry_worst|perimeter_mean|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3936421969684814,1,10111101000000000110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3943927751506182,1,10010111000010110010,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|symmetry_se|area_worst|texture_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3944057646288663,1,10110101000100000101,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3945582392297728,1,10101101000011001100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|fractal_dimension_se|symmetry_se|smoothness_worst|concavity_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.394887749228543,4,11110111000001100000,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.395781406984442,4,10110111000011100000,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|symmetry_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3958012411016445,1,10111100000010000110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|symmetry_se|area_mean|fractal_dimension_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3965750485944415,1,11010101000101000100,concave_points_worst|smoothness_se|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_mean|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3969979255353082,3,10011100000011110000,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|symmetry_se|smoothness_worst|area_worst|texture_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3995107168331473,1,10110110010000000101,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|texture_se|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3997600192501274,1,10100100010111001100,concave_points_worst|texture_worst|symmetry_worst|texture_se|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.3997799941217801,9,10111100000011100000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|symmetry_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4059318254379534,3,10010100010101010100,concave_points_worst|concave_points_mean|symmetry_worst|texture_se|perimeter_mean|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.407540643289399,7,11111100000000100001,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|area_worst|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4099335682912173,9,10110100000111000100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|perimeter_mean|symmetry_se|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4101662198197182,5,11111100000001000100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4124579211644956,5,10010100000111010100,concave_points_worst|concave_points_mean|symmetry_worst|perimeter_mean|symmetry_se|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4226206408571676,5,11110100000100000101,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|perimeter_mean|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4274697968653491,2,11011100000001010100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|smoothness_worst|texture_mean|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4291301382065718,1,11010110000000010101,concave_points_worst|smoothness_se|concave_points_mean|symmetry_worst|radius_mean|texture_mean|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4297138870766921,1,10111001010011100000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|fractal_dimension_se|texture_se|symmetry_se|smoothness_worst|area_worst,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4317997119755903,1,10111100010001000100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|texture_se|smoothness_worst|area_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4326808325155365,3,10110100010100000101,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|texture_se|perimeter_mean|area_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
breast_cancer_wisconsin,0.0,10000,20,10,178.82935918774456,0.7071067811865475,1.4383580039959147,2,10011100010000110001,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|texture_se|area_worst|texture_mean|symmetry_mean,0.993,0.189,0.729,0.591,0.248,0.957,0.493,0.284,0.397,0.189,0.002,0.256,0.261,0.612,0.608,0.268,0.405,0.379,0.178,0.196
