dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.013597583317367,3,10111010001001101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.063432834549488,1,10111001101001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.13227919718705,3,10111111001001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.20030899237262,1,11111110001001101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.221209330716608,2,10111110001011101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.2229279451435,1,10110101101101101100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.231697797935865,1,11110110101001101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.27977035608826,1,10010100111101111100,concave_points_worst|concave_points_mean|symmetry_worst|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.286812491268849,1,10111100001111101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.303430089823154,2,10011010011001111110,concave_points_worst|concave_points_mean|radius_worst|radius_mean|texture_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.315433091471164,1,10010100101111111100,concave_points_worst|concave_points_mean|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.34160800531393,2,10111010001011101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.368492191184764,1,10111011001001101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.40579521463227,1,10111000001111101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.423291475930972,1,10010000101111111110,concave_points_worst|concave_points_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.431168372075414,1,10111100101001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.434757361096349,1,11010000101101111110,concave_points_worst|smoothness_se|concave_points_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.469629551817539,1,10010001101101111110,concave_points_worst|concave_points_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.61470386296973,1,00011011101011111100,concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.6893604251869,1,10011011011001111110,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|texture_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.703222722115203,1,10101111101001101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.703748232142114,2,10011101101001111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.80443748999302,1,10111111101001101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.880935678013536,1,10011000101011111110,concave_points_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.886942126633727,1,10111000101011101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.912211779529436,1,10111001101001101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.914551085106025,1,10110111111011101100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,8.96826669601857,1,11001010101001111110,concave_points_worst|smoothness_se|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.013044650467982,1,10111010101011101010,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.05367577388732,1,10111111100001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.089104351531297,1,10101111101011101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.115557653018438,1,11101111101001101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.177484655230067,1,10101110111011101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.20462684734386,1,11111110100001101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.21160967639694,1,10111010101011001110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.217964963705475,2,10111011100001101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.218004436762627,2,10111011101001001110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.223385787763206,1,11111010101001001110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.227355235300529,1,10011001111001111110,concave_points_worst|concave_points_mean|radius_worst|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.236629343479215,1,10101011111001101110,concave_points_worst|texture_worst|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.269804588376125,1,10111001101011101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|fractal_dimension_se|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.278298595233057,1,11111010100001101110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.296180033012158,1,11011010100001111110,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.299664651219821,1,10111010101001100110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.304826896963492,1,00111011111001101110,texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.320961999680998,1,00111010111011101110,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.614184744426577,1,11111110101000100101,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.636286561634646,1,11111011100001101110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,9.98878470948004,1,10111011101011100110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.055149394596535,2,10111010101000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
