dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.847427381374491,12,00110110001000101100,texture_worst|concave_points_mean|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.8814091817686154,15,00110010001000101101,texture_worst|concave_points_mean|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.900456137747133,1,00110000111011001110,texture_worst|concave_points_mean|perimeter_worst|texture_se|concavity_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9040337672583547,1,00010011001001101100,concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9164312027214536,6,00010010001000111101,concave_points_mean|radius_mean|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9247184756456424,163,00110010001001101100,texture_worst|concave_points_mean|radius_mean|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.928449048003758,1,00010111011011110100,concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|texture_se|concavity_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.937246997077855,1,00110011001010101100,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.952250426772201,68,00010010001001111100,concave_points_mean|radius_mean|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9630348692052237,3,01110011001000101100,smoothness_se|texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.965469687035787,1,00010011001010111100,concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9705473387261883,5,00110010001000101110,texture_worst|concave_points_mean|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.9749971122762013,1,00110000111111001010,texture_worst|concave_points_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,2.987229117509883,2,00010010001000111110,concave_points_mean|radius_mean|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.0153617186621378,1,00110111011010100101,texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|texture_se|concavity_mean|symmetry_se|area_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.031190709765708,6,00110111001000101100,texture_worst|concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|concavity_mean|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.04966754111373,3,00110110011000101100,texture_worst|concave_points_mean|symmetry_worst|radius_mean|texture_se|concavity_mean|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.050004922602103,1,00110001101111001010,texture_worst|concave_points_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.0502904612534723,5,01110110001000101100,smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.060528535637899,2,00010111001000111100,concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.0692606331631804,5,00110110001010101100,texture_worst|concave_points_mean|symmetry_worst|radius_mean|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.077811007607976,3,00010110011000111100,concave_points_mean|symmetry_worst|radius_mean|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.0796518750863164,1,01010110001000111100,smoothness_se|concave_points_mean|symmetry_worst|radius_mean|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.079867670824061,3,00110010011000101101,texture_worst|concave_points_mean|radius_mean|texture_se|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.0806012743496423,5,00010110001010111100,concave_points_mean|symmetry_worst|radius_mean|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.103822712999858,10,00110011001000101101,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.105370701485478,13,01110010001000101101,smoothness_se|texture_worst|concave_points_mean|radius_mean|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1153534659807405,9,00110010001010101101,texture_worst|concave_points_mean|radius_mean|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.118554761213175,2,00010010011000111101,concave_points_mean|radius_mean|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.120229124278412,1,00010111111000010101,concave_points_mean|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|texture_mean|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1290265004546303,114,00110011001001101100,texture_worst|concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.133560533979181,1,00010011001011101100,concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1372377310620707,7,00010010001010111101,concave_points_mean|radius_mean|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1380481270373526,48,00110010011001101100,texture_worst|concave_points_mean|radius_mean|texture_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1437041627669164,5,00010011001000111101,concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1452757392131887,1,01010010001000111101,smoothness_se|concave_points_mean|radius_mean|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.146774956303193,90,00110010001011101100,texture_worst|concave_points_mean|radius_mean|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.159745852289685,86,01110010001001101100,smoothness_se|texture_worst|concave_points_mean|radius_mean|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1611691515582434,66,00010010001011111100,concave_points_mean|radius_mean|concavity_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1612944109172503,3,00110010011000101110,texture_worst|concave_points_mean|radius_mean|texture_se|concavity_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
breast_cancer_wisconsin,0.1,10000,20,10,141.0086999265477,0.7071067811865475,3.1614178803954083,41,00010011001001111100,concave_points_mean|radius_mean|fractal_dimension_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.005,0.143,0.72,0.978,0.007,0.144,0.894,0.258,0.033,0.104,0.989,0.065,0.249,0.852,0.964,0.276,0.968,0.907,0.064,0.078
