dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,12.60271116079188,1,00111010111101101110,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,12.726951490390343,2,10111110101110100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,13.04854515948374,1,10111010101101100110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|area_mean|fractal_dimension_worst,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,13.930553321504238,155,10111010101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,13.986401948249672,36,10011010101100111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.141674518711968,9,10011010101101101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.144633187846622,1,10111011101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.20534124340628,2,10011011101100111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.22660351485923,28,10111010111100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.277474281914035,64,10111010101110101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.286117211040942,5,10011010111100111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.317263165035408,28,11111010101100101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.320185152787964,15,10011010101110111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.377994808555716,8,11011010101100111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.386685943674008,3,10011011101101101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.415537555312696,3,10011010111101101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.443848168684605,414,10111010101100101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
breast_cancer_wisconsin,0.5,10000,20,10,402.16143433656543,0.7071067811865475,14.46431017716047,141,10111110101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.982,0.053,0.901,0.996,0.979,0.148,0.985,0.018,0.995,0.039,0.998,0.992,0.101,0.08,0.993,0.084,0.995,0.995,0.006,0.421
