dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.647337710069582,1,10111010101110101010,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|fractal_dimension_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.677589287802128,2,10111110101011101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.689476765887104,1,10011110101011111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.700827296457732,3,11011110101001111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.72275267343829,1,10101110101110101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.757461223347356,1,10111100101111101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.77011629648387,3,11011100101101111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.866420215173623,1,10111010100100101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.891973882452728,1,11111110101100001100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,11.975258649910646,1,10111110101101101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.040000188692192,3,10101110101101101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.072844130672676,6,10001110101101111100,concave_points_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.217990790214373,1,00011110101101111100,concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.240437793945997,2,10111110101101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.269717483503467,2,10011110101101011100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.356545092471649,1,10111010101100100110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean|fractal_dimension_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.367434878594743,1,10111110101100100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.375831534173663,1,10111110101111101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.389908594873901,1,10011110101111111000,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.429233758409069,2,11011110101101111000,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.435397228592572,4,10101110101111101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.455103414701552,3,10001110101111111100,concave_points_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.470592260759013,3,11101110101101101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.508319219514373,3,11001110101101111100,concave_points_worst|smoothness_se|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.534871109031268,2,10111110100101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.535562053193537,1,10011010101101110100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.565497855252815,1,10011110100101111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.60811080750024,1,01111110101101101100,smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.651488989029978,3,10111110101111001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.653802054251114,1,01011110101101111100,smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.66763092271594,1,10011110101111011100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.882164137986493,1,10011010101111110100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.964409583736211,1,11111110100101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,12.99991934673263,2,11011110100101111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,13.01437887179505,2,10111110101101100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,13.065412926854421,3,10011110101101110100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,13.351054207924099,1,10111110111101100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,13.452283740002411,1,10011110101111110100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,13.930553321504238,26,10111010101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,14.144633187846622,11,10111011101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
breast_cancer_wisconsin,1.0,10000,20,10,284.96351904049516,0.7071067811865475,14.20534124340628,1,10011011101100111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.997,0.048,0.878,0.976,0.98,0.532,0.995,0.019,0.992,0.005,0.993,0.99,0.042,0.341,0.991,0.117,0.989,0.994,0.077,0.06
