feat_442,feat_48,feat_378,feat_453,feat_153,feat_28,feat_336,feat_264,feat_220,feat_296
1.2201341620213721,0.7516757246284425,0.7025634140262574,0.11325185498013803,-1.3351686938246832,-0.6666225173338163,-1.5746834673983527,0.7826979246705282,-0.026468401277976658,1.3438750451237538
-0.9752294772673422,-1.6350127241220223,-1.5670730704403981,-0.053562439414439146,0.838457566320211,1.217822761348355,-0.8701116832183988,-0.91425194298186,0.07570741247891964,1.224457395922024
-1.0265230202413778,1.784377457260855,2.32373233150244,-1.2651609987013681,-1.1291377686924657,0.7467114416778122,-0.19449490386775814,-0.4617319782745565,0.24600043540708014,-0.08913674529700494
-1.067557854620606,1.0500117807222504,1.3339660450432969,0.32396464789960394,1.9304214695209634,-0.6666225173338163,-0.8701116832183988,0.21704796878639881,-0.43517165630556187,0.6273691499133744
-0.1647914982775832,-0.8318002654079236,-0.8674106955296246,-1.5987895874905225,-1.8914521916816702,1.217822761348355,0.7996269286053275,1.2352178893778318,0.7909381087771937,-0.2881661606332214
-0.7290204709919724,-1.1989831036772258,-1.225774350971728,-0.28183463174386053,0.8075529275503783,-0.26281281475906526,-0.24275324524994676,0.3301779599632247,0.6547036904346654,1.105039746720294
-0.6161746764490946,0.4992375233182971,0.5319140542919225,-0.8788542116823472,-0.5934573633487003,-0.06090796347168977,-1.140358394958655,-1.1405119253355118,-1.0822851434325718,0.30892208537542803
-0.06220441232951241,-0.3498727901794644,-0.372527552300053,0.6839323358036915,1.3638364254073654,-0.5320192831422326,0.780323592052452,-0.12234200474407883,-2.0359260718302705,-1.3629250034487905
0.09167621659259374,1.9220710216118435,2.0336284199540704,-1.3266188966362122,-1.747230544089118,0.3429017391030612,0.9733569575812064,-0.8011219518050341,0.552527876677769,-0.20855439449873484
-1.5804932843609598,1.1188585628977448,1.811784252299435,-2.0026557739194986,-1.2939625087982396,1.2851243784441468,-0.43578661077870123,0.7826979246705282,1.3358757821473073,0.9856220975185641
-0.277637292820461,1.3253989094242271,1.3851608529635975,-0.747158716107681,-1.0467253986395786,1.1505211442525631,1.8034004293548507,1.0089579070241799,0.48441066750650486,0.10989267003921155
0.04038267361855836,-0.2810260080039702,-0.27013793645945205,1.3160707145620891,0.5912204561615501,1.0832195271567715,-0.4550899473315767,-0.5748619694513823,0.7568795041915616,-0.9648661727763574
-0.010910869355477028,-0.2810260080039702,-0.304267808406319,-0.7910572146325698,-1.015820759869746,-0.1282095805674816,-2.404726939171997,-0.23547199592090473,1.1315241546335146,-0.36777792676770804
1.7433283003565332,-0.7400045558405981,-0.8503457595561911,0.3854225458344481,-1.0879315836660222,-0.7339241344296081,0.44251520237713166,0.21704796878639881,0.6206450858490332,-0.6862249913056544
-0.5956572592594804,0.7516757246284425,0.95853745362776,0.5434571405240476,0.5294111786218848,0.7467114416778122,-0.3296182597378863,0.7826979246705282,0.6206450858490332,0.18950443617369814
0.5635768119537193,-0.8776981201915864,-0.8332808235827576,0.6663729363937361,-0.614060455861922,0.6794098245820204,-0.5805616349252671,-0.6879919606282082,-0.6054646792337224,-0.16874851143149153
0.8610793612031246,1.2106542724650702,1.2827712371229965,0.14837065380004902,-1.1497408612056874,-0.5320192831422326,0.7610202554995765,1.2352178893778318,-1.0822851434325718,1.8215456419306733
-0.8623836827244644,1.3483478368160586,1.1121218773886614,2.0623451894851974,2.9708776414386615,0.4775049732946449,1.1567386548335232,0.21704796878639881,0.5184692720921369,-0.8852544066418709
-0.7495378881815866,0.5451353781019599,0.6513686061059569,0.17470975291498225,1.2299163240714241,-0.5320192831422326,-0.9666283659827761,1.5746078629083093,-1.86563304890211,-0.40758380983495135
0.6764226064965971,-0.7629534832324294,-0.8162158876093241,-0.6242429202379927,-0.6243620021185329,-0.5320192831422326,0.8478852699875161,-0.5748619694513823,-0.060527005863608756,0.30892208537542803
0.5943529377381405,-0.07448566147748768,-0.06535870477825004,-1.0720076051918577,-0.6037589096053112,-1.8780516250580692,-0.4840449521608899,-2.611201810634248,0.6547036904346654,-0.36777792676770804
0.9328903213667741,0.3385950315754774,0.6001737981856564,-1.1159061037167464,-1.0570269448961895,-1.8107500079622774,0.7417169189467011,-1.1405119253355118,-1.8996916534877422,0.14969855310645483
0.1942633025406645,-1.4514213049873712,-1.362293838759196,-1.0544482057819022,-0.2844109756503741,-1.0031306028127756,-1.1982684046172816,0.8958279158473541,-0.43517165630556187,-2.7561309108023058
0.8303032354187033,0.29269717679181456,0.3953945665044545,1.254612816627245,0.8487591125768218,-1.4742419224833183,0.07575180787249813,-0.8011219518050341,-0.5373474700624582,-2.0794308986591696
1.7638457175461473,0.9352671437630936,0.95853745362776,0.4907789422941811,-0.933408389816859,-1.4069403053875265,-0.9183700246005875,1.0089579070241799,-2.887391186471073,-0.08913674529700494
-1.3855778210596252,1.4171946189915527,1.7947193163260013,1.0351203240028013,1.2196147778148132,1.4197276126357306,-0.08832655282694318,-0.8011219518050341,-0.8098163067475149,0.6273691499133744
-0.6879856366127441,-0.5793620640977784,-0.6285015919015555,-1.8270617798199438,-1.170343953718909,1.0832195271567715,1.2918620107036514,-2.045551854750119,-1.2525781663607323,-0.5270014590366812
0.3789200572471919,-0.7170556284487667,-0.7820860156624571,0.3942022455394259,1.0238853989392067,-0.8012257515254,0.992660294134082,-1.0273819341586858,0.48441066750650486,-1.4027308865160337
-0.3289308357944964,0.31564610418364597,0.49778418234505545,-1.4934331910307894,-0.9952176673565243,-0.3974160489506489,-0.08832655282694318,-1.5930318900428153,0.48441066750650486,0.34872796844267134
-0.2878960014152681,1.7384796024771922,1.880043996193169,0.051793957045293805,0.03493695830456292,0.2756001220072694,1.581412058996783,-0.6879919606282082,0.9612311317053542,0.4681456176444012
1.5997063800292342,0.5680843054937913,0.514849118318489,2.3959737782743518,0.9311714826297088,-1.4069403053875265,0.13366181753112447,0.8958279158473541,1.6083446188323642,-0.2881661606332214
-1.4266126554388536,1.8761731668281807,1.8288491882728684,-1.3090594972262568,-0.8097898347375286,1.1505211442525631,-0.0979782211033809,0.10391797760957293,0.552527876677769,1.383680928190997
-0.6366920936387087,-0.7859024106242608,-0.7820860156624571,-0.747158716107681,0.6015220024181609,-0.5993209002380244,-0.001461538339003665,0.44330795114005056,-0.19676142420613715,-0.08913674529700494
1.6817760487876907,0.40744181375097155,0.34419975858415397,1.5794617057114215,0.3027771609764456,-1.3396386882917346,0.7706719237760142,-0.6879919606282082,-0.9460507250900434,1.6623221096617002
-0.17505020687239026,-1.612063796730191,-1.6182678783606985,-1.7743835815900773,-0.8406944735073613,-0.3974160489506489,-0.3006632549085731,0.44330795114005056,-1.0482265388469396,-0.04933086222976165
0.25581555410950696,-1.2219320310690573,-1.123384735131127,-1.95875727539461,-1.3660733325945158,-0.7339241344296081,0.1047068127018113,1.2352178893778318,-0.8098163067475149,-0.765836757440141
1.1585819104525297,0.9123182163712622,1.2827712371229965,1.4477662101367554,-0.12988778180121102,-1.2723370711959427,-0.18484323559132043,-1.5930318900428153,1.6764618280036283,-1.6415661849194936
-1.9908416281532428,-0.5334642093141155,-0.509047040087521,-0.334512829973727,1.06509158396565,1.217822761348355,-0.23310157697350906,-1.1405119253355118,2.8003957793294876,-0.40758380983495135
-0.4930701733114096,-1.9792466349994933,-1.8571769819887676,0.06057365675027156,0.2512694296933912,1.217822761348355,-0.5902133032017048,0.3301779599632247,1.4039929913185716,-0.7260308743728977
0.050641382213365435,-0.7629534832324294,-0.713826271768723,-0.5188865237782597,-0.614060455861922,0.6121082074862285,0.17226849063687538,-1.706161881219641,-0.5373474700624582,-0.2881661606332214
0.2865916798939282,-1.2219320310690573,-1.0039301833170926,-1.7743835815900773,-0.9540114823300808,-1.0704322199085672,0.24948183684837716,0.6695679334937024,-0.33299584254866554,-2.1988485478608997
1.989537306631903,0.7516757246284425,0.7366932859731244,0.3854225458344481,-1.0364238523829679,-1.2723370711959427,0.7320652506702634,0.44330795114005056,-0.8438749113331471,0.18950443617369814
0.5738355205485264,-0.969493829758912,-0.9015405674764915,-0.334512829973727,-0.5831558170920894,-0.3301144318548571,-0.9087183563241498,0.5564379423168765,-1.2866367709463644,1.3438750451237538
-0.10323924670874073,-0.854749192799755,-1.3452289027857625,0.841966930493291,1.0444884914524284,0.7467114416778122,0.23017850029550171,-0.8011219518050341,0.7909381087771937,1.7021279927289434
-0.07246312092431949,0.8664203615875994,0.7025634140262574,-0.8700745119773695,-0.5522511783222568,-0.8685273686211917,0.48112187548288254,-0.009212013567252956,-1.86563304890211,-1.6813720679867368
0.9328903213667741,0.200901467224489,0.25887507871698645,0.8946451287231574,-0.33591870693342846,0.006393653624102061,-0.20414657214419588,-0.5748619694513823,0.8249967133628259,-0.16874851143149153
-0.2981547100100752,1.072960708114082,1.675264764511967,-1.2124828004715016,-0.8509960197639721,-0.8012257515254,0.3073918465070035,-0.009212013567252956,-0.7416990975762507,-0.7260308743728977
0.5738355205485264,0.9582160711549249,0.992667325574627,1.70237750158111,0.7457436500107131,-1.137733837004359,-0.7832466687304593,-0.4617319782745565,-0.503288865476826,0.5477573837788878
-0.9649707686725352,0.4533396685346343,0.6513686061059569,-0.21159703410403857,0.32338025348966737,1.1505211442525631,0.13366181753112447,-0.5748619694513823,-0.7757577021618829,1.6623221096617002
-0.8521249741296574,-1.1989831036772258,-1.3110990308388955,0.23616765084982647,1.0238853989392067,0.6121082074862285,-0.6095166397545803,-0.3486019870977306,-0.9801093296756754,-2.994966209205766
-0.09298053811393364,0.9123182163712622,1.197446557255829,-0.47498802525337097,-0.6449650946317547,0.2756001220072694,0.21087516374262627,0.8958279158473541,-0.8779335159187791,-0.2881661606332214
0.2455568455146999,0.9582160711549249,0.9756023896011935,-0.18525793498910534,-1.0982331299226331,0.41020335619885306,0.6838069092880747,1.0089579070241799,-1.2525781663607323,-1.0842838219780875
-1.0367817288361847,0.06320790287350067,0.08822571898265147,-0.47498802525337097,0.6118235486747717,0.2756001220072694,-0.22344990869707132,-1.2536419165123376,1.7105204325892605,0.4681456176444012
1.835656677709797,-1.2219320310690573,-1.2769691588920284,1.2809519157421783,1.322630240380922,-1.6761467737706939,2.3052871797296124,-0.6879919606282082,1.7786376417605245,0.22931031924094145
0.0198652564289442,-0.2580770806121388,-0.25307300048601855,-0.13257973675923887,-0.08868159677476754,0.41020335619885306,0.7513685872231388,0.21704796878639881,0.8590553179484579,-1.5221485357177635
0.8815967783927386,-0.9235959749752491,-0.8674106955296246,0.07813305616022705,-0.5213465395524242,-0.8685273686211917,-1.2561784142759078,-1.2536419165123376,0.31411764457834435,1.6225162265944568
-1.6728216617142235,1.5089903285588784,1.3339660450432969,0.4293210443593369,1.2814240553544785,2.0254421664978572,-1.24652674599947,-0.6879919606282082,1.6424032234179962,-2.517295612398846
-0.10323924670874073,-0.6711577736651039,-0.6626314638484225,0.11325185498013803,-0.35652179944665024,0.7467114416778122,-1.7291101598213563,-0.12234200474407883,-0.9801093296756754,0.5079515007116445
0.25581555410950696,-0.3957706449631272,-0.42372236022035353,-0.26427523233390504,-1.026122306126357,1.1505211442525631,0.3073918465070035,-1.4799018988659893,-1.4228711892888928,-0.16874851143149153
0.14296975956662913,-1.084238466718069,-1.259904222918595,-0.14135943646421661,1.2299163240714241,-1.0031306028127756,1.446288703126655,-0.6879919606282082,-0.29893723796303345,-1.0046720558436009
-1.3958365296544324,-1.2448809584608886,-1.3110990308388955,-0.2906143314488383,1.4977565267433068,0.8140130587736041,-0.4164832742258258,-1.0273819341586858,-0.503288865476826,-0.765836757440141
-1.3958365296544324,-0.9235959749752491,-0.9015405674764915,-2.3714031615285642,-1.4484857026474027,1.1505211442525631,-1.4781667846339754,-0.5748619694513823,-0.19676142420613715,0.8662044483168342
-0.66746821942313,-1.1301363215017317,-1.4134886466794965,-1.1334655031267018,0.7354421037541022,-0.9358289857169836,1.2339520010450251,0.7826979246705282,0.7228208996059295,0.34872796844267134
0.2865916798939282,1.9450199490036748,1.5899400846447995,0.07813305616022705,-1.2321532312585743,0.3429017391030612,-1.0245383756414024,-0.009212013567252956,-0.7076404929906187,-0.5668073421039245
-0.8418662655348502,-1.6579616515138538,-1.5500081344669645,0.3942022455394259,1.3535348791507547,0.7467114416778122,-1.285133419105221,-0.009212013567252956,0.7228208996059295,0.4283397345771579
0.5020245603848769,-0.9235959749752491,-0.884475631503058,0.6927120355086692,0.7869498350371565,-0.8685273686211917,-1.1886167363408437,2.3665178011460903,-1.150402352603836,-1.6813720679867368
