feat_454,feat_26,feat_464,feat_29,feat_471
-0.625839218448658,0.5500495540528902,-0.12880754017472404,-0.4245124094207197,-1.7194721588008057
0.03994718415629893,-1.7090465241988009,-1.4944982855241244,-0.9298062032898713,0.05530327006003339
-0.45939261779741875,-0.20298247203100683,1.0587496296943197,0.6779467772028839,0.2771501986676383
-1.1251790204023757,0.07940453775045457,1.0587496296943197,-0.6541914066339705,1.8300786989208724
0.3728403854587774,0.032340036120211,0.10870389379908472,3.2962873454339423,1.8300786989208724
0.7057335867612559,-1.379595012787096,-1.7320097194979331,0.03484558500578177,0.49899712727524315
-1.7909654230073326,-1.3325305111568524,-0.24756325716162841,0.21858878277638236,1.3863848417056628
-1.291625621053615,-1.7090465241988009,0.46497104475979784,0.17265298333373222,-1.053931372977991
-0.45939261779741875,2.103178107850928,1.474394639148485,-0.47044820886336985,0.2771501986676383
0.5392869861100167,-0.06178896714027613,0.821238195720511,0.5860751783175835,-1.7194721588008057
-0.7922858190998973,0.9736300687250823,0.2868374692794413,3.6178379415324935,0.2771501986676383
1.8708597913199305,-0.720691989963686,0.821238195720511,0.5401393788749334,-0.3883905871551764
1.3715199893662129,1.0206945703553258,-0.9007197005896025,-0.6082556071913203,0.7208440558828481
1.0386267880637343,0.12646903938069812,0.7024824787336066,-0.47044820886336985,-1.4976252301932007
-0.45939261779741875,0.07940453775045457,-1.5538761440175766,-0.47044820886336985,0.49899712727524315
-0.12649941649494031,-0.8618854948544167,-1.2569868515503155,-2.032265389913475,0.942690984490453
0.3728403854587774,1.444275085027518,-0.8413418420961503,1.045433172744085,0.05530327006003339
-0.45939261779741875,0.45592055079240307,0.6431046202401545,-0.9298062032898713,2.939313341958897
-1.7909654230073326,-0.43830498018222463,-0.1881853986681762,-0.011090214436868378,0.49899712727524315
-1.957412023658572,-2.7915300616944028,-1.0788532760699592,-0.51638400830602,1.6082317703132676
-1.1251790204023757,-1.8973045307197751,0.1680817522925369,-1.7107147938149239,-0.1665436585475715
-0.2929460171461795,-1.1442725046358782,-1.0788532760699592,0.3563961811043328,0.05530327006003339
0.3728403854587774,0.785372062204108,-0.7819639836026981,-0.4245124094207197,-0.8320844443703862
1.0386267880637343,-0.20298247203100683,-0.7819639836026981,-0.14889761276481883,-1.053931372977991
0.3728403854587774,-0.2500469736612504,-0.6632082666157938,0.6779467772028839,1.1645379130980578
0.8721801874124951,-1.4266595144173395,2.068173224083007,-1.159485200503122,0.2771501986676383
2.203752992622409,0.2676625442714288,-1.3163647100437679,0.7698183760881842,0.2771501986676383
0.3728403854587774,-0.720691989963686,1.415016780655033,0.31046038166168266,0.2771501986676383
-0.12649941649494031,1.4913395866577615,0.8806160542139632,-0.28670501109276925,-0.1665436585475715
1.2050733887149736,-0.720691989963686,-0.3069411156550806,0.9535615738587847,-0.6102375157627813
